#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1358647	1336328	98.36	6039	0.44	1628	0.12	2274	0.17	12378	0.91
Ecoli	1358647	1358635	100.00	0	0.00	0	0.00	1	0.00	11	0.00
PhiX	1358647	1358647	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1358647	1358489	99.99	0	0.00	0	0.00	6	0.00	152	0.01
Vectors	1358647	1356536	99.85	4	0.00	0	0.00	423	0.03	1684	0.12
Bacteria_24k	1358647	1345110	99.00	1070	0.08	4881	0.36	1355	0.10	6231	0.46
Protists_1k	1358647	1334456	98.23	3154	0.23	3172	0.23	2185	0.16	15680	1.15
Viruses	1358647	1353161	99.60	26	0.00	10	0.00	1083	0.08	4367	0.32
Fungi_RefSeq_release	1358647	1344565	98.96	707	0.05	186	0.01	2791	0.21	10398	0.77
Coral	1358647	1350992	99.44	125	0.01	39	0.00	1660	0.12	5831	0.43
Bird	1358647	1348193	99.23	435	0.03	47	0.00	2284	0.17	7688	0.57
Plant	1358647	1350935	99.44	147	0.01	23	0.00	1638	0.12	5904	0.43

%Hit_no_genomes: 96.98
