#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	10213	9982	97.73	9	0.09	2	0.02	21	0.21	199	1.95
Ecoli	10213	10213	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	10213	10213	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	10213	10213	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	10213	10178	99.66	0	0.00	0	0.00	0	0.00	35	0.34
Bacteria_24k	10213	10048	98.38	5	0.05	22	0.22	11	0.11	127	1.24
Protists_1k	10213	9916	97.09	15	0.15	26	0.25	16	0.16	240	2.35
Viruses	10213	10088	98.77	0	0.00	0	0.00	13	0.13	112	1.10
Fungi_RefSeq_release	10213	9999	97.91	3	0.03	1	0.01	24	0.23	186	1.82
Coral	10213	10064	98.54	0	0.00	0	0.00	13	0.13	136	1.33
Bird	10213	10034	98.24	4	0.04	0	0.00	22	0.22	153	1.50
Plant	10213	10061	98.51	4	0.04	0	0.00	22	0.22	126	1.23

%Hit_no_genomes: 96.50
