#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1447977	1428046	98.63	1187	0.08	286	0.02	2817	0.19	15641	1.08
Ecoli	1447977	1447975	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	1447977	1447977	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1447977	1447653	99.98	0	0.00	0	0.00	14	0.00	310	0.02
Vectors	1447977	1444480	99.76	11	0.00	0	0.00	716	0.05	2770	0.19
Bacteria_24k	1447977	1430688	98.81	902	0.06	5139	0.35	1571	0.11	9677	0.67
Protists_1k	1447977	1418005	97.93	3889	0.27	3885	0.27	2369	0.16	19829	1.37
Viruses	1447977	1439432	99.42	22	0.00	7	0.00	1366	0.09	7150	0.49
Fungi_RefSeq_release	1447977	1428306	98.64	881	0.06	204	0.01	3136	0.22	15450	1.07
Coral	1447977	1436174	99.19	142	0.01	26	0.00	2385	0.16	9250	0.64
Bird	1447977	1432440	98.94	503	0.03	55	0.00	3182	0.22	11797	0.81
Plant	1447977	1435883	99.17	187	0.01	31	0.00	2268	0.16	9608	0.66

%Hit_no_genomes: 97.11
