#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1358647	1336349	98.37	6035	0.44	1606	0.12	2230	0.16	12427	0.91
Ecoli	1358647	1358631	100.00	0	0.00	0	0.00	3	0.00	13	0.00
PhiX	1358647	1358647	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1358647	1358486	99.99	0	0.00	0	0.00	9	0.00	152	0.01
Vectors	1358647	1356433	99.84	2	0.00	2	0.00	435	0.03	1775	0.13
Bacteria_24k	1358647	1345124	99.00	1046	0.08	4796	0.35	1353	0.10	6328	0.47
Protists_1k	1358647	1334437	98.22	3132	0.23	3238	0.24	2170	0.16	15670	1.15
Viruses	1358647	1353122	99.59	21	0.00	12	0.00	1071	0.08	4421	0.33
Fungi_RefSeq_release	1358647	1344569	98.96	621	0.05	171	0.01	2797	0.21	10489	0.77
Coral	1358647	1350822	99.43	139	0.01	44	0.00	1692	0.12	5950	0.44
Bird	1358647	1348122	99.23	424	0.03	44	0.00	2235	0.16	7822	0.58
Plant	1358647	1350843	99.43	153	0.01	21	0.00	1536	0.11	6094	0.45

%Hit_no_genomes: 97.00
