#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3645607	3597454	98.67	2411	0.07	662	0.02	5523	0.15	39557	1.09
Ecoli	3645607	3645605	100.00	0	0.00	0	0.00	1	0.00	1	0.00
PhiX	3645607	3645607	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3645607	3645553	100.00	0	0.00	0	0.00	3	0.00	51	0.00
Vectors	3645607	3639790	99.84	10	0.00	7	0.00	961	0.03	4839	0.13
Bacteria_24k	3645607	3619576	99.29	791	0.02	747	0.02	3049	0.08	21444	0.59
Protists_1k	3645607	3580296	98.20	7153	0.20	8461	0.23	3131	0.09	46566	1.28
Viruses	3645607	3621598	99.34	83	0.00	16	0.00	3629	0.10	20281	0.56
Fungi_RefSeq_release	3645607	3601447	98.79	1634	0.04	357	0.01	6022	0.17	36147	0.99
Coral	3645607	3616949	99.22	439	0.01	354	0.01	4361	0.12	23504	0.64
Bird	3645607	3609634	99.02	1284	0.04	157	0.00	7746	0.21	26786	0.73
Plant	3645607	3618239	99.24	308	0.01	45	0.00	4207	0.12	22808	0.63

%Hit_no_genomes: 97.82
