#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1387555	1375138	99.10	769	0.06	186	0.01	1919	0.14	9543	0.69
Ecoli	1387555	1387548	100.00	0	0.00	0	0.00	1	0.00	6	0.00
PhiX	1387555	1387555	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1387555	1387336	99.98	0	0.00	0	0.00	4	0.00	215	0.02
Vectors	1387555	1385499	99.85	3	0.00	3	0.00	407	0.03	1643	0.12
Bacteria_24k	1387555	1379764	99.45	479	0.03	1250	0.09	1040	0.07	5022	0.36
Protists_1k	1387555	1367914	98.58	2859	0.21	3007	0.22	1279	0.09	12496	0.90
Viruses	1387555	1382760	99.66	18	0.00	5	0.00	818	0.06	3954	0.28
Fungi_RefSeq_release	1387555	1375028	99.10	661	0.05	156	0.01	2239	0.16	9471	0.68
Coral	1387555	1380462	99.49	103	0.01	44	0.00	1524	0.11	5422	0.39
Bird	1387555	1378034	99.32	407	0.03	32	0.00	2003	0.14	7079	0.51
Plant	1387555	1380452	99.48	134	0.01	20	0.00	1466	0.11	5483	0.40

%Hit_no_genomes: 98.18
