#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	11605	9763	84.12	1100	9.48	245	2.11	24	0.21	473	4.08
Ecoli	11605	11604	99.99	0	0.00	0	0.00	0	0.00	1	0.01
PhiX	11605	11605	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	11605	11604	99.99	0	0.00	0	0.00	0	0.00	1	0.01
Vectors	11605	11587	99.84	0	0.00	0	0.00	1	0.01	17	0.15
Bacteria_24k	11605	10310	88.85	170	1.46	764	6.58	41	0.35	320	2.76
Protists_1k	11605	10783	92.91	32	0.28	29	0.25	167	1.44	594	5.12
Viruses	11605	11473	98.86	0	0.00	3	0.03	24	0.21	105	0.90
Fungi_RefSeq_release	11605	11308	97.44	13	0.11	3	0.03	92	0.79	189	1.63
Coral	11605	11498	99.08	0	0.00	0	0.00	16	0.14	91	0.78
Bird	11605	11464	98.78	3	0.03	0	0.00	23	0.20	115	0.99
Plant	11605	11493	99.04	1	0.01	0	0.00	11	0.09	100	0.86

%Hit_no_genomes: 72.99
