#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1176298	1161859	98.76	780	0.07	199	0.02	1964	0.17	11496	0.98
Ecoli	1176298	1176298	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	1176298	1176298	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1176298	1176238	100.00	0	0.00	0	0.00	2	0.00	58	0.00
Vectors	1176298	1174405	99.84	2	0.00	0	0.00	330	0.03	1561	0.13
Bacteria_24k	1176298	1168675	99.35	274	0.02	188	0.02	983	0.08	6178	0.53
Protists_1k	1176298	1155919	98.27	2536	0.22	2843	0.24	1078	0.09	13922	1.18
Viruses	1176298	1169714	99.44	15	0.00	7	0.00	1012	0.09	5550	0.47
Fungi_RefSeq_release	1176298	1162496	98.83	571	0.05	147	0.01	2118	0.18	10966	0.93
Coral	1176298	1167597	99.27	156	0.01	55	0.00	1420	0.12	7070	0.60
Bird	1176298	1165186	99.05	427	0.04	46	0.00	2222	0.19	8417	0.72
Plant	1176298	1167904	99.29	118	0.01	18	0.00	1448	0.12	6810	0.58

%Hit_no_genomes: 97.88
