#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1823165	1798149	98.63	1275	0.07	329	0.02	3101	0.17	20311	1.11
Ecoli	1823165	1823163	100.00	0	0.00	0	0.00	1	0.00	1	0.00
PhiX	1823165	1823165	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1823165	1823101	100.00	0	0.00	0	0.00	0	0.00	64	0.00
Vectors	1823165	1819968	99.83	7	0.00	1	0.00	558	0.03	2631	0.14
Bacteria_24k	1823165	1809198	99.23	681	0.04	829	0.05	1727	0.09	10730	0.59
Protists_1k	1823165	1787658	98.05	4448	0.24	4924	0.27	1917	0.11	24218	1.33
Viruses	1823165	1811535	99.37	62	0.00	11	0.00	2000	0.11	9557	0.52
Fungi_RefSeq_release	1823165	1800182	98.74	950	0.05	214	0.01	3434	0.19	18385	1.01
Coral	1823165	1809140	99.24	228	0.01	78	0.00	2527	0.14	11192	0.61
Bird	1823165	1805051	99.01	660	0.04	89	0.00	4345	0.24	13020	0.71
Plant	1823165	1809296	99.24	198	0.01	26	0.00	2318	0.13	11327	0.62

%Hit_no_genomes: 97.60
