Sample	command
Par-ARag_014-Ex1-8C-lcwgs-2-T.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Par-ARag_014-Ex1-8C-lcwgs-2-T.clmp.r1.fq.gz --in2 fq_fp1_clmp/Par-ARag_014-Ex1-8C-lcwgs-2-T.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Par-ARag_014-Ex1-8C-lcwgs-2-T.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Par-ARag_014-Ex1-8C-lcwgs-2-T.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Par-ARag_014-Ex1-8C-lcwgs-2-T.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Par-ARag_014-Ex1-8C-lcwgs-2-T.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Par-ARag_014-Ex1-8C-lcwgs-2-T.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Par-ARag_014-Ex1-8C-lcwgs-2-T.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Par-ARag_014-Ex1-8C-lcwgs-2-T.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Par-ARag_017-Ex1-8E-lcwgs-2-T.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Par-ARag_017-Ex1-8E-lcwgs-2-T.clmp.r1.fq.gz --in2 fq_fp1_clmp/Par-ARag_017-Ex1-8E-lcwgs-2-T.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Par-ARag_017-Ex1-8E-lcwgs-2-T.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Par-ARag_017-Ex1-8E-lcwgs-2-T.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Par-ARag_017-Ex1-8E-lcwgs-2-T.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Par-ARag_017-Ex1-8E-lcwgs-2-T.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Par-ARag_017-Ex1-8E-lcwgs-2-T.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Par-ARag_017-Ex1-8E-lcwgs-2-T.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Par-ARag_017-Ex1-8E-lcwgs-2-T.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Par-ARag_019-Ex1-8F-lcwgs-2-T.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Par-ARag_019-Ex1-8F-lcwgs-2-T.clmp.r1.fq.gz --in2 fq_fp1_clmp/Par-ARag_019-Ex1-8F-lcwgs-2-T.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Par-ARag_019-Ex1-8F-lcwgs-2-T.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Par-ARag_019-Ex1-8F-lcwgs-2-T.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Par-ARag_019-Ex1-8F-lcwgs-2-T.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Par-ARag_019-Ex1-8F-lcwgs-2-T.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Par-ARag_019-Ex1-8F-lcwgs-2-T.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Par-ARag_019-Ex1-8F-lcwgs-2-T.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Par-ARag_019-Ex1-8F-lcwgs-2-T.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Par-ARag_020-Ex1-8G-lcwgs-2-T.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Par-ARag_020-Ex1-8G-lcwgs-2-T.clmp.r1.fq.gz --in2 fq_fp1_clmp/Par-ARag_020-Ex1-8G-lcwgs-2-T.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Par-ARag_020-Ex1-8G-lcwgs-2-T.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Par-ARag_020-Ex1-8G-lcwgs-2-T.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Par-ARag_020-Ex1-8G-lcwgs-2-T.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Par-ARag_020-Ex1-8G-lcwgs-2-T.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Par-ARag_020-Ex1-8G-lcwgs-2-T.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Par-ARag_020-Ex1-8G-lcwgs-2-T.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Par-ARag_020-Ex1-8G-lcwgs-2-T.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Par-ARag_021-Ex1-8H-lcwgs-2-T.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Par-ARag_021-Ex1-8H-lcwgs-2-T.clmp.r1.fq.gz --in2 fq_fp1_clmp/Par-ARag_021-Ex1-8H-lcwgs-2-T.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Par-ARag_021-Ex1-8H-lcwgs-2-T.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Par-ARag_021-Ex1-8H-lcwgs-2-T.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Par-ARag_021-Ex1-8H-lcwgs-2-T.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Par-ARag_021-Ex1-8H-lcwgs-2-T.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Par-ARag_021-Ex1-8H-lcwgs-2-T.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Par-ARag_021-Ex1-8H-lcwgs-2-T.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Par-ARag_021-Ex1-8H-lcwgs-2-T.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Par-ARag_022-Ex1-9A-lcwgs-2-T.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Par-ARag_022-Ex1-9A-lcwgs-2-T.clmp.r1.fq.gz --in2 fq_fp1_clmp/Par-ARag_022-Ex1-9A-lcwgs-2-T.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Par-ARag_022-Ex1-9A-lcwgs-2-T.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Par-ARag_022-Ex1-9A-lcwgs-2-T.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Par-ARag_022-Ex1-9A-lcwgs-2-T.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Par-ARag_022-Ex1-9A-lcwgs-2-T.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Par-ARag_022-Ex1-9A-lcwgs-2-T.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Par-ARag_022-Ex1-9A-lcwgs-2-T.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Par-ARag_022-Ex1-9A-lcwgs-2-T.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Par-ARag_025-Ex1-9D-lcwgs-2-T.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Par-ARag_025-Ex1-9D-lcwgs-2-T.clmp.r1.fq.gz --in2 fq_fp1_clmp/Par-ARag_025-Ex1-9D-lcwgs-2-T.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Par-ARag_025-Ex1-9D-lcwgs-2-T.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Par-ARag_025-Ex1-9D-lcwgs-2-T.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Par-ARag_025-Ex1-9D-lcwgs-2-T.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Par-ARag_025-Ex1-9D-lcwgs-2-T.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Par-ARag_025-Ex1-9D-lcwgs-2-T.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Par-ARag_025-Ex1-9D-lcwgs-2-T.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Par-ARag_025-Ex1-9D-lcwgs-2-T.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Par-ARag_027-Ex1-9F-lcwgs-2-T.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Par-ARag_027-Ex1-9F-lcwgs-2-T.clmp.r1.fq.gz --in2 fq_fp1_clmp/Par-ARag_027-Ex1-9F-lcwgs-2-T.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Par-ARag_027-Ex1-9F-lcwgs-2-T.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Par-ARag_027-Ex1-9F-lcwgs-2-T.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Par-ARag_027-Ex1-9F-lcwgs-2-T.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Par-ARag_027-Ex1-9F-lcwgs-2-T.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Par-ARag_027-Ex1-9F-lcwgs-2-T.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Par-ARag_027-Ex1-9F-lcwgs-2-T.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Par-ARag_027-Ex1-9F-lcwgs-2-T.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Par-ARag_028-Ex1-9G-lcwgs-2-T.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Par-ARag_028-Ex1-9G-lcwgs-2-T.clmp.r1.fq.gz --in2 fq_fp1_clmp/Par-ARag_028-Ex1-9G-lcwgs-2-T.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Par-ARag_028-Ex1-9G-lcwgs-2-T.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Par-ARag_028-Ex1-9G-lcwgs-2-T.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Par-ARag_028-Ex1-9G-lcwgs-2-T.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Par-ARag_028-Ex1-9G-lcwgs-2-T.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Par-ARag_028-Ex1-9G-lcwgs-2-T.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Par-ARag_028-Ex1-9G-lcwgs-2-T.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Par-ARag_028-Ex1-9G-lcwgs-2-T.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Par-ARag_029-Ex1-9H-lcwgs-2-T.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Par-ARag_029-Ex1-9H-lcwgs-2-T.clmp.r1.fq.gz --in2 fq_fp1_clmp/Par-ARag_029-Ex1-9H-lcwgs-2-T.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Par-ARag_029-Ex1-9H-lcwgs-2-T.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Par-ARag_029-Ex1-9H-lcwgs-2-T.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Par-ARag_029-Ex1-9H-lcwgs-2-T.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Par-ARag_029-Ex1-9H-lcwgs-2-T.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Par-ARag_029-Ex1-9H-lcwgs-2-T.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Par-ARag_029-Ex1-9H-lcwgs-2-T.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Par-ARag_029-Ex1-9H-lcwgs-2-T.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Par-ARag_030-Ex1-10A-lcwgs-2-T.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Par-ARag_030-Ex1-10A-lcwgs-2-T.clmp.r1.fq.gz --in2 fq_fp1_clmp/Par-ARag_030-Ex1-10A-lcwgs-2-T.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Par-ARag_030-Ex1-10A-lcwgs-2-T.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Par-ARag_030-Ex1-10A-lcwgs-2-T.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Par-ARag_030-Ex1-10A-lcwgs-2-T.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Par-ARag_030-Ex1-10A-lcwgs-2-T.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Par-ARag_030-Ex1-10A-lcwgs-2-T.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Par-ARag_030-Ex1-10A-lcwgs-2-T.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Par-ARag_030-Ex1-10A-lcwgs-2-T.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Par-CPas_003-Ex1-5C-lcwgs-1-T.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Par-CPas_003-Ex1-5C-lcwgs-1-T.clmp.r1.fq.gz --in2 fq_fp1_clmp/Par-CPas_003-Ex1-5C-lcwgs-1-T.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Par-CPas_003-Ex1-5C-lcwgs-1-T.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Par-CPas_003-Ex1-5C-lcwgs-1-T.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Par-CPas_003-Ex1-5C-lcwgs-1-T.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Par-CPas_003-Ex1-5C-lcwgs-1-T.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Par-CPas_003-Ex1-5C-lcwgs-1-T.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Par-CPas_003-Ex1-5C-lcwgs-1-T.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Par-CPas_003-Ex1-5C-lcwgs-1-T.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Par-CPas_004-Ex1-7D7E-lcwgs-1and2-T.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Par-CPas_004-Ex1-7D7E-lcwgs-1and2-T.clmp.r1.fq.gz --in2 fq_fp1_clmp/Par-CPas_004-Ex1-7D7E-lcwgs-1and2-T.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Par-CPas_004-Ex1-7D7E-lcwgs-1and2-T.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Par-CPas_004-Ex1-7D7E-lcwgs-1and2-T.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Par-CPas_004-Ex1-7D7E-lcwgs-1and2-T.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Par-CPas_004-Ex1-7D7E-lcwgs-1and2-T.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Par-CPas_004-Ex1-7D7E-lcwgs-1and2-T.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Par-CPas_004-Ex1-7D7E-lcwgs-1and2-T.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Par-CPas_004-Ex1-7D7E-lcwgs-1and2-T.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Par-CPas_008-Ex1-6E6F-lcwgs-1and2-T.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Par-CPas_008-Ex1-6E6F-lcwgs-1and2-T.clmp.r1.fq.gz --in2 fq_fp1_clmp/Par-CPas_008-Ex1-6E6F-lcwgs-1and2-T.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Par-CPas_008-Ex1-6E6F-lcwgs-1and2-T.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Par-CPas_008-Ex1-6E6F-lcwgs-1and2-T.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Par-CPas_008-Ex1-6E6F-lcwgs-1and2-T.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Par-CPas_008-Ex1-6E6F-lcwgs-1and2-T.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Par-CPas_008-Ex1-6E6F-lcwgs-1and2-T.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Par-CPas_008-Ex1-6E6F-lcwgs-1and2-T.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Par-CPas_008-Ex1-6E6F-lcwgs-1and2-T.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Par-CPas_010-Ex1-5A-lcwgs-1-T.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Par-CPas_010-Ex1-5A-lcwgs-1-T.clmp.r1.fq.gz --in2 fq_fp1_clmp/Par-CPas_010-Ex1-5A-lcwgs-1-T.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Par-CPas_010-Ex1-5A-lcwgs-1-T.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Par-CPas_010-Ex1-5A-lcwgs-1-T.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Par-CPas_010-Ex1-5A-lcwgs-1-T.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Par-CPas_010-Ex1-5A-lcwgs-1-T.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Par-CPas_010-Ex1-5A-lcwgs-1-T.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Par-CPas_010-Ex1-5A-lcwgs-1-T.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Par-CPas_010-Ex1-5A-lcwgs-1-T.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Par-CPas_013-Ex1-2F3G-lcwgs-1and2-T.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Par-CPas_013-Ex1-2F3G-lcwgs-1and2-T.clmp.r1.fq.gz --in2 fq_fp1_clmp/Par-CPas_013-Ex1-2F3G-lcwgs-1and2-T.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Par-CPas_013-Ex1-2F3G-lcwgs-1and2-T.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Par-CPas_013-Ex1-2F3G-lcwgs-1and2-T.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Par-CPas_013-Ex1-2F3G-lcwgs-1and2-T.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Par-CPas_013-Ex1-2F3G-lcwgs-1and2-T.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Par-CPas_013-Ex1-2F3G-lcwgs-1and2-T.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Par-CPas_013-Ex1-2F3G-lcwgs-1and2-T.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Par-CPas_013-Ex1-2F3G-lcwgs-1and2-T.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Par-CPas_015-Ex1-7H-lcwgs-1-T.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Par-CPas_015-Ex1-7H-lcwgs-1-T.clmp.r1.fq.gz --in2 fq_fp1_clmp/Par-CPas_015-Ex1-7H-lcwgs-1-T.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Par-CPas_015-Ex1-7H-lcwgs-1-T.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Par-CPas_015-Ex1-7H-lcwgs-1-T.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Par-CPas_015-Ex1-7H-lcwgs-1-T.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Par-CPas_015-Ex1-7H-lcwgs-1-T.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Par-CPas_015-Ex1-7H-lcwgs-1-T.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Par-CPas_015-Ex1-7H-lcwgs-1-T.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Par-CPas_015-Ex1-7H-lcwgs-1-T.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Par-CPas_016-Ex1-6F6G-lcwgs-1and2-T.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Par-CPas_016-Ex1-6F6G-lcwgs-1and2-T.clmp.r1.fq.gz --in2 fq_fp1_clmp/Par-CPas_016-Ex1-6F6G-lcwgs-1and2-T.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Par-CPas_016-Ex1-6F6G-lcwgs-1and2-T.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Par-CPas_016-Ex1-6F6G-lcwgs-1and2-T.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Par-CPas_016-Ex1-6F6G-lcwgs-1and2-T.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Par-CPas_016-Ex1-6F6G-lcwgs-1and2-T.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Par-CPas_016-Ex1-6F6G-lcwgs-1and2-T.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Par-CPas_016-Ex1-6F6G-lcwgs-1and2-T.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Par-CPas_016-Ex1-6F6G-lcwgs-1and2-T.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
