Sample	Filename	File type	Encoding	Total Sequences	Sequences flagged as poor quality	Sequence length	%GC	total_deduplicated_percentage	avg_sequence_length	basic_statistics	per_base_sequence_quality	per_tile_sequence_quality	per_sequence_quality_scores	per_base_sequence_content	per_sequence_gc_content	per_base_n_content	sequence_length_distribution	sequence_duplication_levels	overrepresented_sequences	adapter_content
Cvi-APal_008-Ex1-1H-lcwgs-1-2.clmp.fp2_repr.R2	Cvi-APal_008-Ex1-1H-lcwgs-1-2.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7322135.0	0.0	33-150	48.0	80.1534441544635	128.89443966821153	pass	pass	pass	pass	pass	warn	pass	warn	pass	pass	pass
Cvi-APal_009-Ex1-2A-lcwgs-1-2.clmp.fp2_repr.R1	Cvi-APal_009-Ex1-2A-lcwgs-1-2.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7854515.0	0.0	33-150	51.0	75.69557719607974	137.04248995641362	pass	pass	pass	pass	warn	fail	pass	warn	pass	pass	pass
Cvi-APal_009-Ex1-2A-lcwgs-1-2.clmp.fp2_repr.R2	Cvi-APal_009-Ex1-2A-lcwgs-1-2.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7854515.0	0.0	33-150	51.0	72.74250625623439	137.13693919993787	pass	pass	pass	pass	warn	fail	pass	warn	pass	pass	pass
Cvi-APal_010-Ex1-2B-lcwgs-1-2.clmp.fp2_repr.R1	Cvi-APal_010-Ex1-2B-lcwgs-1-2.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	16614902.0	0.0	33-150	48.0	79.16886109139459	131.5482399474881	pass	pass	pass	pass	pass	warn	pass	warn	pass	pass	pass
Cvi-APal_010-Ex1-2B-lcwgs-1-2.clmp.fp2_repr.R2	Cvi-APal_010-Ex1-2B-lcwgs-1-2.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	16614902.0	0.0	33-150	48.0	76.22300995896227	131.63148088384753	pass	pass	pass	pass	pass	warn	pass	warn	pass	pass	pass
Cvi-APal_011-Ex1-2C-lcwgs-1-2.clmp.fp2_repr.R1	Cvi-APal_011-Ex1-2C-lcwgs-1-2.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	13566364.0	0.0	33-150	52.0	69.06701535923034	140.54892305705494	pass	pass	pass	pass	warn	fail	pass	warn	warn	pass	pass
Cvi-APal_011-Ex1-2C-lcwgs-1-2.clmp.fp2_repr.R2	Cvi-APal_011-Ex1-2C-lcwgs-1-2.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	13566364.0	0.0	33-150	53.0	65.38614265001044	140.66324042315244	pass	pass	pass	pass	warn	fail	pass	warn	warn	pass	pass
Cvi-APal_012-Ex1-2D-lcwgs-1-2.clmp.fp2_repr.R1	Cvi-APal_012-Ex1-2D-lcwgs-1-2.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	27268435.0	0.0	33-150	48.0	76.20745744024956	130.43365572685047	pass	pass	pass	pass	pass	warn	pass	warn	pass	pass	pass
Cvi-APal_012-Ex1-2D-lcwgs-1-2.clmp.fp2_repr.R2	Cvi-APal_012-Ex1-2D-lcwgs-1-2.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	27268435.0	0.0	33-150	48.0	72.35272452610353	130.52396729038537	pass	pass	pass	pass	pass	warn	pass	warn	pass	pass	pass
Cvi-APal_013-Ex1-2E-lcwgs-1-2.clmp.fp2_repr.R1	Cvi-APal_013-Ex1-2E-lcwgs-1-2.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	30711555.0	0.0	33-150	46.0	85.16162178446191	112.21710379041374	pass	pass	pass	pass	pass	warn	pass	warn	pass	pass	pass
Cvi-APal_013-Ex1-2E-lcwgs-1-2.clmp.fp2_repr.R2	Cvi-APal_013-Ex1-2E-lcwgs-1-2.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	30711555.0	0.0	33-150	46.0	82.68324120277082	112.35190142602679	pass	pass	pass	pass	pass	warn	pass	warn	pass	pass	pass
Cvi-APal_014-Ex1-2F-lcwgs-1-2.clmp.fp2_repr.R1	Cvi-APal_014-Ex1-2F-lcwgs-1-2.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	73044358.0	0.0	33-150	40.0	95.26483794544869	92.78731865916325	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
Cvi-APal_014-Ex1-2F-lcwgs-1-2.clmp.fp2_repr.R2	Cvi-APal_014-Ex1-2F-lcwgs-1-2.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	73044358.0	0.0	33-150	40.0	94.60050909208265	92.91599583913107	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
Cvi-APal_015-Ex1-2G-lcwgs-1-2.clmp.fp2_repr.R1	Cvi-APal_015-Ex1-2G-lcwgs-1-2.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3753858.0	0.0	33-150	48.0	90.73878099231258	130.62152963697613	pass	pass	pass	pass	pass	warn	pass	warn	pass	pass	pass
Cvi-APal_015-Ex1-2G-lcwgs-1-2.clmp.fp2_repr.R2	Cvi-APal_015-Ex1-2G-lcwgs-1-2.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3753858.0	0.0	33-150	48.0	89.82320413985802	130.67922174999694	pass	pass	pass	pass	warn	warn	pass	warn	pass	pass	pass
Cvi-APal_016-Ex1-2H-lcwgs-1-2.clmp.fp2_repr.R1	Cvi-APal_016-Ex1-2H-lcwgs-1-2.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	15780496.0	0.0	33-150	43.0	92.3501766083161	119.18765937395123	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
Cvi-APal_016-Ex1-2H-lcwgs-1-2.clmp.fp2_repr.R2	Cvi-APal_016-Ex1-2H-lcwgs-1-2.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	15780496.0	0.0	33-150	43.0	91.37029676938688	119.3891059571258	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
Cvi-APal_017-Ex2-4D-lcwgs-1-2.clmp.fp2_repr.R1	Cvi-APal_017-Ex2-4D-lcwgs-1-2.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	26633859.0	0.0	33-150	47.0	81.03928800607318	120.51749083750875	pass	pass	pass	pass	pass	warn	pass	warn	pass	pass	pass
Cvi-APal_017-Ex2-4D-lcwgs-1-2.clmp.fp2_repr.R2	Cvi-APal_017-Ex2-4D-lcwgs-1-2.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	26633859.0	0.0	33-150	47.0	77.57116581360538	120.67075199279233	pass	pass	pass	pass	pass	warn	pass	warn	pass	pass	pass
Cvi-APal_018-Ex1-3A-lcwgs-1-2.clmp.fp2_repr.R1	Cvi-APal_018-Ex1-3A-lcwgs-1-2.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5145883.0	0.0	33-150	46.0	91.59374679990697	119.50365155989749	pass	pass	pass	pass	pass	fail	pass	warn	pass	pass	pass
Cvi-APal_018-Ex1-3A-lcwgs-1-2.clmp.fp2_repr.R2	Cvi-APal_018-Ex1-3A-lcwgs-1-2.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5145883.0	0.0	33-150	46.0	91.12369501643246	119.56053489750933	pass	pass	pass	pass	warn	fail	pass	warn	pass	pass	pass
Cvi-APal_019-Ex1-3B-lcwgs-1-2.clmp.fp2_repr.R1	Cvi-APal_019-Ex1-3B-lcwgs-1-2.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	22334904.0	0.0	33-150	45.0	90.65068401457351	106.44491872452194	pass	pass	pass	pass	pass	warn	pass	warn	pass	pass	pass
Cvi-APal_019-Ex1-3B-lcwgs-1-2.clmp.fp2_repr.R2	Cvi-APal_019-Ex1-3B-lcwgs-1-2.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	22334904.0	0.0	33-150	45.0	89.48422765248993	106.51993480697298	pass	pass	pass	pass	pass	warn	pass	warn	pass	pass	pass
Cvi-APal_020-Ex1-3C-lcwgs-1-2.clmp.fp2_repr.R1	Cvi-APal_020-Ex1-3C-lcwgs-1-2.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	19481960.0	0.0	33-150	47.0	86.55009987375443	114.3923246429004	pass	pass	pass	pass	pass	warn	pass	warn	pass	pass	pass
Cvi-APal_020-Ex1-3C-lcwgs-1-2.clmp.fp2_repr.R2	Cvi-APal_020-Ex1-3C-lcwgs-1-2.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	19481960.0	0.0	33-150	47.0	84.88447792241425	114.48392317816072	pass	pass	pass	pass	pass	warn	pass	warn	pass	pass	pass
Cvi-APal_021-Ex1-3D-lcwgs-1-2.clmp.fp2_repr.R1	Cvi-APal_021-Ex1-3D-lcwgs-1-2.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	18584133.0	0.0	33-150	50.0	80.95359501216554	127.18669006512168	pass	pass	pass	pass	pass	warn	pass	warn	pass	pass	pass
Cvi-APal_021-Ex1-3D-lcwgs-1-2.clmp.fp2_repr.R2	Cvi-APal_021-Ex1-3D-lcwgs-1-2.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	18584133.0	0.0	33-150	50.0	78.60316251497173	127.25706127910298	pass	pass	pass	pass	warn	warn	pass	warn	pass	pass	pass
Cvi-APal_022-Ex1-3E-lcwgs-1-2.clmp.fp2_repr.R1	Cvi-APal_022-Ex1-3E-lcwgs-1-2.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	29413962.0	0.0	33-150	47.0	83.87387433008769	115.27181088355252	pass	pass	pass	pass	pass	warn	pass	warn	pass	pass	pass
Cvi-APal_022-Ex1-3E-lcwgs-1-2.clmp.fp2_repr.R2	Cvi-APal_022-Ex1-3E-lcwgs-1-2.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	29413962.0	0.0	33-150	47.0	81.50413063780152	115.34590838187661	pass	pass	pass	pass	pass	warn	pass	warn	pass	pass	pass
Cvi-APal_023-Ex1-3F-lcwgs-1-2.clmp.fp2_repr.R1	Cvi-APal_023-Ex1-3F-lcwgs-1-2.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	49061500.0	0.0	33-150	44.0	89.02270153939862	107.38176411238955	pass	pass	pass	pass	pass	fail	pass	warn	pass	pass	pass
Cvi-APal_023-Ex1-3F-lcwgs-1-2.clmp.fp2_repr.R2	Cvi-APal_023-Ex1-3F-lcwgs-1-2.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	49061500.0	0.0	33-150	44.0	87.35290171917624	107.47266689766926	pass	pass	pass	pass	pass	fail	pass	warn	pass	pass	pass
Cvi-APal_024-Ex1-3G-lcwgs-1-2.clmp.fp2_repr.R1	Cvi-APal_024-Ex1-3G-lcwgs-1-2.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	45333460.0	0.0	33-150	41.0	92.24237161165496	103.01360163111309	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
Cvi-APal_024-Ex1-3G-lcwgs-1-2.clmp.fp2_repr.R2	Cvi-APal_024-Ex1-3G-lcwgs-1-2.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	45333460.0	0.0	33-150	41.0	91.1780039567261	103.12984034309316	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
Cvi-APal_025-Ex1-3H-lcwgs-1-2.clmp.fp2_repr.R1	Cvi-APal_025-Ex1-3H-lcwgs-1-2.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1956321.0	0.0	33-150	50.0	93.02795178304923	138.25988219724678	pass	pass	pass	pass	pass	fail	pass	warn	pass	pass	pass
Cvi-APal_025-Ex1-3H-lcwgs-1-2.clmp.fp2_repr.R2	Cvi-APal_025-Ex1-3H-lcwgs-1-2.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1956321.0	0.0	33-150	50.0	92.58430484054072	138.26616899782806	pass	pass	pass	pass	warn	fail	pass	warn	pass	pass	pass
Cvi-APal_026-Ex1-4A-lcwgs-1-2.clmp.fp2_repr.R1	Cvi-APal_026-Ex1-4A-lcwgs-1-2.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	12989964.0	0.0	33-150	44.0	92.45721285170512	104.09236438222615	pass	pass	pass	pass	pass	warn	pass	warn	pass	pass	pass
Cvi-APal_026-Ex1-4A-lcwgs-1-2.clmp.fp2_repr.R2	Cvi-APal_026-Ex1-4A-lcwgs-1-2.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	12989964.0	0.0	33-150	44.0	91.67576832381405	104.22760455687175	pass	pass	pass	pass	pass	warn	pass	warn	pass	pass	pass
Cvi-APal_027-Ex1-4B-lcwgs-1-2.clmp.fp2_repr.R1	Cvi-APal_027-Ex1-4B-lcwgs-1-2.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	27028402.0	0.0	33-150	42.0	91.98338322618923	100.07684294469203	pass	pass	pass	pass	pass	warn	pass	warn	pass	pass	pass
Cvi-APal_027-Ex1-4B-lcwgs-1-2.clmp.fp2_repr.R2	Cvi-APal_027-Ex1-4B-lcwgs-1-2.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	27028402.0	0.0	33-150	42.0	90.7293398880591	100.21101828365583	pass	pass	pass	pass	pass	warn	pass	warn	pass	pass	pass
Cvi-APal_028-Ex1-4C-lcwgs-1-2.clmp.fp2_repr.R1	Cvi-APal_028-Ex1-4C-lcwgs-1-2.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	53371927.0	0.0	33-150	40.0	92.69259890093522	116.26531438521978	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
Cvi-APal_028-Ex1-4C-lcwgs-1-2.clmp.fp2_repr.R2	Cvi-APal_028-Ex1-4C-lcwgs-1-2.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	53371927.0	0.0	33-150	40.0	92.3194333513483	116.48205428295665	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
Cvi-APal_029-Ex1-5H-lcwgs-1-2.clmp.fp2_repr.R1	Cvi-APal_029-Ex1-5H-lcwgs-1-2.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	10036358.0	0.0	33-150	48.0	77.12200144614413	134.29683297467068	pass	pass	pass	pass	warn	warn	pass	warn	pass	pass	pass
Cvi-APal_029-Ex1-5H-lcwgs-1-2.clmp.fp2_repr.R2	Cvi-APal_029-Ex1-5H-lcwgs-1-2.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	10036358.0	0.0	33-150	48.0	74.23393947821037	134.3243653723791	pass	pass	pass	pass	warn	warn	pass	warn	pass	pass	pass
Cvi-APal_030-Ex1-4E-lcwgs-1-2.clmp.fp2_repr.R1	Cvi-APal_030-Ex1-4E-lcwgs-1-2.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	15799187.0	0.0	33-150	50.0	73.08314970077123	136.2236182152917	pass	pass	pass	pass	pass	fail	pass	warn	pass	pass	pass
Cvi-APal_030-Ex1-4E-lcwgs-1-2.clmp.fp2_repr.R2	Cvi-APal_030-Ex1-4E-lcwgs-1-2.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	15799187.0	0.0	33-150	50.0	69.07620444020893	136.31918541124932	pass	pass	pass	pass	warn	fail	pass	warn	warn	pass	pass
Cvi-APal_031-Ex1-4F-lcwgs-1-2.clmp.fp2_repr.R1	Cvi-APal_031-Ex1-4F-lcwgs-1-2.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	26951633.0	0.0	33-150	48.0	79.84820725657362	125.92683942379298	pass	pass	pass	pass	pass	warn	pass	warn	pass	pass	pass
Cvi-APal_031-Ex1-4F-lcwgs-1-2.clmp.fp2_repr.R2	Cvi-APal_031-Ex1-4F-lcwgs-1-2.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	26951633.0	0.0	33-150	48.0	76.66988672292678	125.97180029870546	pass	pass	pass	pass	pass	warn	pass	warn	pass	pass	pass
Cvi-APal_033-Ex1-4H-lcwgs-1-2.clmp.fp2_repr.R1	Cvi-APal_033-Ex1-4H-lcwgs-1-2.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	8653922.0	0.0	33-150	48.0	83.44613923316467	135.94836399033872	pass	pass	pass	pass	warn	warn	pass	warn	pass	pass	pass
Cvi-APal_033-Ex1-4H-lcwgs-1-2.clmp.fp2_repr.R2	Cvi-APal_033-Ex1-4H-lcwgs-1-2.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	8653922.0	0.0	33-150	48.0	80.84938112186602	136.00334657511357	pass	pass	pass	pass	warn	warn	pass	warn	pass	pass	pass
Cvi-APal_034-Ex1-5A-lcwgs-1-2.clmp.fp2_repr.R1	Cvi-APal_034-Ex1-5A-lcwgs-1-2.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3105936.0	0.0	33-150	47.0	90.54811996400971	125.85208452460064	pass	pass	pass	pass	pass	warn	pass	warn	pass	pass	pass
Cvi-APal_034-Ex1-5A-lcwgs-1-2.clmp.fp2_repr.R2	Cvi-APal_034-Ex1-5A-lcwgs-1-2.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3105936.0	0.0	33-150	47.0	89.7494412187183	125.91631830147176	pass	pass	pass	pass	pass	warn	pass	warn	pass	pass	pass
Cvi-APal_035-Ex1-5B-lcwgs-1-2.clmp.fp2_repr.R1	Cvi-APal_035-Ex1-5B-lcwgs-1-2.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	51875681.0	0.0	33-150	39.0	94.55613219052681	97.32604352702377	pass	pass	pass	pass	pass	warn	pass	warn	pass	pass	pass
Cvi-APal_035-Ex1-5B-lcwgs-1-2.clmp.fp2_repr.R2	Cvi-APal_035-Ex1-5B-lcwgs-1-2.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	51875681.0	0.0	33-150	39.0	93.83706075895275	97.43428251091296	pass	pass	pass	pass	pass	warn	pass	warn	pass	pass	pass
Cvi-APal_036-Ex1-5C-lcwgs-1-2.clmp.fp2_repr.R1	Cvi-APal_036-Ex1-5C-lcwgs-1-2.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5469854.0	0.0	33-150	47.0	89.23571964848104	125.56802357064741	pass	pass	pass	pass	pass	warn	pass	warn	pass	pass	pass
Cvi-APal_036-Ex1-5C-lcwgs-1-2.clmp.fp2_repr.R2	Cvi-APal_036-Ex1-5C-lcwgs-1-2.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5469854.0	0.0	33-150	47.0	88.25017986036549	125.63594384786138	pass	pass	pass	pass	pass	warn	pass	warn	pass	pass	pass
Cvi-APal_037-Ex1-5D-lcwgs-1-2.clmp.fp2_repr.R1	Cvi-APal_037-Ex1-5D-lcwgs-1-2.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	16305680.0	0.0	33-150	53.0	77.38641768188702	134.20993690542193	pass	pass	pass	pass	pass	fail	pass	warn	pass	pass	pass
Cvi-APal_037-Ex1-5D-lcwgs-1-2.clmp.fp2_repr.R2	Cvi-APal_037-Ex1-5D-lcwgs-1-2.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	16305680.0	0.0	33-150	53.0	74.20719706463042	134.27900026248523	pass	pass	pass	pass	warn	fail	pass	warn	pass	pass	pass
Cvi-APal_038-Ex1-5E-lcwgs-1-2.clmp.fp2_repr.R1	Cvi-APal_038-Ex1-5E-lcwgs-1-2.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	21302492.0	0.0	33-150	53.0	76.19332506176984	132.76350733989244	pass	pass	pass	pass	warn	fail	pass	warn	pass	pass	pass
Cvi-APal_038-Ex1-5E-lcwgs-1-2.clmp.fp2_repr.R2	Cvi-APal_038-Ex1-5E-lcwgs-1-2.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	21302492.0	0.0	33-150	53.0	72.57890591664984	132.83334602355444	pass	pass	pass	pass	warn	fail	pass	warn	pass	pass	pass
Cvi-APal_039-Ex1-5F-lcwgs-1-2.clmp.fp2_repr.R1	Cvi-APal_039-Ex1-5F-lcwgs-1-2.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	8218996.0	0.0	33-150	51.0	80.86577799631148	140.1614713037943	pass	pass	pass	pass	pass	fail	pass	warn	pass	pass	pass
Cvi-APal_039-Ex1-5F-lcwgs-1-2.clmp.fp2_repr.R2	Cvi-APal_039-Ex1-5F-lcwgs-1-2.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	8218996.0	0.0	33-150	51.0	79.09430119200206	140.09762056095417	pass	pass	pass	pass	warn	fail	pass	warn	pass	pass	pass
