Sample	Unique Reads	Duplicate Reads
Cvi-APal_001-Ex1-1A-lcwgs-1-2.clmp.fp2_repr.R1	1872799.0	228809.0
Cvi-APal_001-Ex1-1A-lcwgs-1-2.clmp.fp2_repr.R2	1861082.0	240526.0
Cvi-APal_002-Ex1-1B-lcwgs-1-2.clmp.fp2_repr.R1	5138999.0	465232.0
Cvi-APal_002-Ex1-1B-lcwgs-1-2.clmp.fp2_repr.R2	5089704.0	514527.0
Cvi-APal_003-Ex1-1C-lcwgs-1-2.clmp.fp2_repr.R1	14054619.0	1259517.0
Cvi-APal_003-Ex1-1C-lcwgs-1-2.clmp.fp2_repr.R2	13921104.0	1393032.0
Cvi-APal_004-Ex1-1D-lcwgs-1-2.clmp.fp2_repr.R1	56391430.0	3787383.0
Cvi-APal_004-Ex1-1D-lcwgs-1-2.clmp.fp2_repr.R2	55920818.0	4257995.0
Cvi-APal_005-Ex1-1E-lcwgs-1-2.clmp.fp2_repr.R1	38426314.0	1204499.0
Cvi-APal_005-Ex1-1E-lcwgs-1-2.clmp.fp2_repr.R2	38368287.0	1262526.0
Cvi-APal_006-Ex1-1F-lcwgs-1-2.clmp.fp2_repr.R1	4535559.0	282423.0
Cvi-APal_006-Ex1-1F-lcwgs-1-2.clmp.fp2_repr.R2	4507232.0	310750.0
Cvi-APal_007-Ex1-1G-lcwgs-1-2.clmp.fp2_repr.R1	2647565.0	150601.0
Cvi-APal_007-Ex1-1G-lcwgs-1-2.clmp.fp2_repr.R2	2629771.0	168395.0
Cvi-APal_008-Ex1-1H-lcwgs-1-2.clmp.fp2_repr.R1	6034854.0	1287281.0
Cvi-APal_008-Ex1-1H-lcwgs-1-2.clmp.fp2_repr.R2	5868944.0	1453191.0
Cvi-APal_009-Ex1-2A-lcwgs-1-2.clmp.fp2_repr.R1	5945521.0	1908994.0
Cvi-APal_009-Ex1-2A-lcwgs-1-2.clmp.fp2_repr.R2	5713572.0	2140943.0
Cvi-APal_010-Ex1-2B-lcwgs-1-2.clmp.fp2_repr.R1	13153829.0	3461073.0
Cvi-APal_010-Ex1-2B-lcwgs-1-2.clmp.fp2_repr.R2	12664379.0	3950523.0
Cvi-APal_011-Ex1-2C-lcwgs-1-2.clmp.fp2_repr.R1	9369883.0	4196481.0
