pos	3pG>A
1	0.0150375939849624
2	0.0139821288022594
3	0.0125549562616145
4	0.0123381782492873
5	0.0117880917159763
6	0.0114682080924855
7	0.0100286532951289
8	0.00912575287461216
9	0.0108512628624883
10	0.00974313551815766
11	0.00988823989329899
12	0.00961318379491875
13	0.00906789413118527
14	0.00882325624593666
15	0.00823195829141132
16	0.00806895286997983
17	0.00787147854907015
18	0.00905656942611387
19	0.0086592050112846
20	0.00979365007060538
21	0.00877757352941176
22	0.00726165378308737
23	0.00810494260951042
24	0.00808625336927224
25	0.00860640648011782
