#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1
135	0.99348	0.00459	0.00000	0.00010	0.00000	0.00183
136	0.99431	0.00371	0.00000	0.00015	0.00000	0.00183
137	0.99434	0.00377	0.00000	0.00005	0.00000	0.00184
138	0.99433	0.00368	0.00000	0.00010	0.00005	0.00184
139	0.99356	0.00459	0.00000	0.00000	0.00000	0.00185
140	0.99395	0.00410	0.00005	0.00005	0.00000	0.00190
141	0.99412	0.00397	0.00000	0.00000	0.00000	0.00191
142	0.99364	0.00429	0.00000	0.00005	0.00000	0.00202
143	0.99316	0.00476	0.00000	0.00005	0.00000	0.00203
144	0.99253	0.00533	0.00000	0.00005	0.00005	0.00203
145	0.99296	0.00490	0.00000	0.00010	0.00000	0.00204
146	0.99227	0.00543	0.00000	0.00015	0.00005	0.00210
147	0.99346	0.00443	0.00000	0.00000	0.00000	0.00211
148	0.99307	0.00481	0.00000	0.00000	0.00000	0.00212
149	0.99300	0.00470	0.00000	0.00000	0.00005	0.00225
150	0.99648	0.00137	0.00000	0.00000	0.00000	0.00214
