#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1
94	0.99131	0.00764	0.00053	0.00000	0.00000	0.00105
95	0.98890	0.01004	0.00000	0.00000	0.00000	0.00106
96	0.98911	0.00983	0.00000	0.00000	0.00000	0.00106
97	0.99224	0.00643	0.00000	0.00000	0.00000	0.00134
98	0.99111	0.00754	0.00000	0.00000	0.00000	0.00135
99	0.99161	0.00704	0.00000	0.00000	0.00000	0.00135
100	0.99180	0.00683	0.00000	0.00027	0.00000	0.00109
101	0.99148	0.00687	0.00000	0.00000	0.00000	0.00165
102	0.99058	0.00775	0.00000	0.00000	0.00000	0.00166
103	0.99081	0.00724	0.00000	0.00028	0.00000	0.00167
104	0.98930	0.00873	0.00000	0.00028	0.00000	0.00169
105	0.99120	0.00681	0.00000	0.00028	0.00000	0.00170
106	0.98943	0.00800	0.00000	0.00057	0.00000	0.00200
107	0.99193	0.00577	0.00000	0.00029	0.00000	0.00202
108	0.98868	0.00871	0.00000	0.00058	0.00000	0.00203
109	0.99090	0.00646	0.00000	0.00029	0.00000	0.00235
110	0.99023	0.00710	0.00000	0.00000	0.00000	0.00266
111	0.99341	0.00389	0.00000	0.00000	0.00000	0.00269
112	0.98761	0.00967	0.00000	0.00000	0.00000	0.00272
113	0.99296	0.00428	0.00031	0.00000	0.00000	0.00275
114	0.98919	0.00803	0.00031	0.00000	0.00000	0.00278
115	0.98749	0.00970	0.00000	0.00000	0.00000	0.00282
116	0.98827	0.00856	0.00000	0.00000	0.00000	0.00317
117	0.98591	0.01121	0.00000	0.00000	0.00000	0.00288
118	0.98996	0.00745	0.00000	0.00000	0.00000	0.00259
119	0.98657	0.01048	0.00033	0.00033	0.00000	0.00262
120	0.98909	0.00761	0.00000	0.00066	0.00000	0.00265
121	0.98962	0.00703	0.00000	0.00067	0.00000	0.00268
122	0.98949	0.00610	0.00000	0.00170	0.00000	0.00271
123	0.98487	0.01100	0.00000	0.00138	0.00000	0.00275
124	0.98611	0.00903	0.00000	0.00208	0.00000	0.00278
125	0.98980	0.00563	0.00000	0.00176	0.00000	0.00281
126	0.98855	0.00644	0.00036	0.00215	0.00000	0.00286
127	0.98729	0.00835	0.00000	0.00182	0.00000	0.00254
128	0.98487	0.01033	0.00000	0.00221	0.00000	0.00258
129	0.98990	0.00673	0.00000	0.00075	0.00000	0.00262
130	0.98935	0.00723	0.00076	0.00038	0.00000	0.00304
131	0.98844	0.00770	0.00000	0.00077	0.00000	0.00308
132	0.98161	0.01448	0.00000	0.00078	0.00000	0.00313
133	0.98965	0.00676	0.00000	0.00040	0.00000	0.00318
134	0.99149	0.00486	0.00000	0.00081	0.00000	0.00284
135	0.98561	0.01110	0.00000	0.00041	0.00000	0.00288
136	0.98370	0.01338	0.00000	0.00000	0.00000	0.00293
137	0.98896	0.00806	0.00000	0.00000	0.00000	0.00297
138	0.98570	0.01083	0.00000	0.00043	0.00000	0.00303
139	0.98768	0.00880	0.00000	0.00044	0.00000	0.00308
140	0.98837	0.00805	0.00000	0.00045	0.00000	0.00313
141	0.98955	0.00727	0.00000	0.00000	0.00000	0.00318
142	0.99027	0.00649	0.00000	0.00000	0.00000	0.00324
143	0.98823	0.00847	0.00000	0.00000	0.00000	0.00330
144	0.98709	0.00956	0.00048	0.00000	0.00000	0.00335
145	0.98785	0.00875	0.00000	0.00000	0.00000	0.00340
146	0.98770	0.00886	0.00000	0.00000	0.00000	0.00344
147	0.98787	0.00859	0.00000	0.00000	0.00000	0.00354
148	0.98868	0.00772	0.00000	0.00000	0.00000	0.00360
149	0.98364	0.01214	0.00000	0.00000	0.00000	0.00422
150	0.98103	0.01451	0.00000	0.00000	0.00000	0.00446
