Sample	FastQC_mqc-generalstats-fastqc-percent_duplicates	FastQC_mqc-generalstats-fastqc-percent_gc	FastQC_mqc-generalstats-fastqc-avg_sequence_length	FastQC_mqc-generalstats-fastqc-percent_fails	FastQC_mqc-generalstats-fastqc-total_sequences
GotPopAL11_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1	1.7988909161403228	42.0	129.20249336238	9.090909090909092	587560.0
GotPopAL11_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r2	1.6161285397732712	42.0	129.07951017768397	9.090909090909092	587560.0
GotPopAL12_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1	1.8079847495649517	41.0	127.55910755979018	9.090909090909092	975662.0
GotPopAL12_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r2	1.6287495066697915	41.0	127.44439980239058	9.090909090909092	975662.0
GotPopAL13_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1	2.327617157319864	42.0	133.01043838352805	9.090909090909092	1959403.0
GotPopAL13_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r2	2.3780153593890248	42.0	132.85490682621187	0.0	1959403.0
GotPopAL14_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1	2.080627343465906	42.0	132.77969934751613	9.090909090909092	847224.0
GotPopAL14_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r2	2.051105329816707	42.0	132.64150921125935	0.0	847224.0
GotPopAL15_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1	1.861268954925123	41.0	125.86332762345874	9.090909090909092	1108022.0
GotPopAL15_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r2	1.7849091733821467	41.0	125.76928707191735	9.090909090909092	1108022.0
GotPopAL16_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1	1.928293615942863	42.0	135.0715778974832	9.090909090909092	960506.0
GotPopAL16_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r2	1.7898476376230548	42.0	134.89995169212895	0.0	960506.0
GotPopAL17_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1	2.469797504897457	42.0	133.79471052357857	9.090909090909092	1663227.0
GotPopAL17_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r2	2.5097023192179932	42.0	133.62030137798388	0.0	1663227.0
GotPopAL18_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1	1.959900595206463	41.0	134.3615389795588	9.090909090909092	549429.0
GotPopAL18_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r2	1.749243238312502	41.0	134.20297072051167	9.090909090909092	549429.0
GotPopAL19_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1	2.6544984561442106	41.0	145.43265649873808	9.090909090909092	5461945.0
GotPopAL19_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r2	2.393006687212889	41.0	145.14461917869917	0.0	5461945.0
GotPopAL1_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1	2.2127295612079365	42.0	128.06240203715646	9.090909090909092	1699624.0
GotPopAL1_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r2	2.1729720629765694	42.0	127.94091869731187	0.0	1699624.0
GotPopAL20_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1	2.114068603870834	42.0	129.48929256720436	9.090909090909092	1201782.0
GotPopAL20_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r2	2.0269368404911035	42.0	129.34780933646869	0.0	1201782.0
GotPopAL21_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1	2.2665327820852355	42.0	129.9272733028893	9.090909090909092	1295054.0
GotPopAL21_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r2	2.1899645667832033	42.0	129.78638033626396	0.0	1295054.0
GotPopAL22_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1	2.2077090379474953	41.0	132.48464887615796	9.090909090909092	1538161.0
GotPopAL22_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r2	2.1753782056570685	41.0	132.3488861049006	0.0	1538161.0
GotPopAL23_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1	0.07329228965112122	41.0	132.7478745236001	9.090909090909092	6822.0
GotPopAL23_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r2	0.07329228965112122	41.0	132.45001465845792	9.090909090909092	6822.0
GotPopAL24_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1	2.0377825692733182	42.0	129.33673924401094	9.090909090909092	1202028.0
GotPopAL24_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r2	1.9979189802275528	42.0	129.20867983108548	9.090909090909092	1202028.0
GotPopAL25_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1	1.5516159729694152	42.0	127.7513566584421	9.090909090909092	506207.0
GotPopAL25_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r2	1.4099284716107405	42.0	127.64627711588342	0.0	506207.0
GotPopAL27_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1	1.9734439675052755	41.0	128.04439266435799	9.090909090909092	1027422.0
GotPopAL27_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r2	1.885369343664749	41.0	127.92994115368369	9.090909090909092	1027422.0
GotPopAL28_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1	2.6613966666727578	41.0	136.71276600792672	9.090909090909092	1685946.0
GotPopAL28_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r2	2.662892565678405	41.0	136.52133342349043	0.0	1685946.0
GotPopAL29_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1	2.141190782287964	41.0	132.7532591050716	9.090909090909092	1527720.0
GotPopAL29_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r2	1.9529921051147738	41.0	132.61384874191606	0.0	1527720.0
GotPopAL30_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1	1.647445358371371	41.0	122.65925291436147	9.090909090909092	681796.0
GotPopAL30_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r2	1.516100714733966	41.0	122.60420565682404	9.090909090909092	681796.0
GotPopAL31_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1	2.008784575681659	42.0	128.35851012692123	9.090909090909092	1221151.0
GotPopAL31_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r2	1.9204955851242005	42.0	128.24094317574156	0.0	1221151.0
GotPopAL34_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1	2.0219463199880607	42.0	132.8629148606569	9.090909090909092	639070.0
GotPopAL34_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r2	1.795181137322615	42.0	132.7097735772294	0.0	639070.0
GotPopAL36_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1	2.2252986374787156	42.0	132.15842475854123	9.090909090909092	1215839.0
GotPopAL36_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r2	2.180216513002321	42.0	131.99772749517	9.090909090909092	1215839.0
GotPopAL38_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1	2.0997902073332853	42.0	131.53416360909392	9.090909090909092	944104.0
GotPopAL38_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r2	2.0814077800616246	42.0	131.40130324625252	9.090909090909092	944104.0
GotPopAL39_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1	2.175934590117322	42.0	131.4028526269847	9.090909090909092	1179965.0
