#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1850533	1709307	92.38	3028	0.16	1148	0.06	11731	0.63	125319	6.77
Ecoli	1850533	1850533	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	1850533	1850533	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1850533	1850531	100.00	0	0.00	0	0.00	1	0.00	1	0.00
Vectors	1850533	1832518	99.02	2	0.00	1	0.00	477	0.03	17535	0.95
Bacteria_24k	1850533	1782649	96.34	239	0.01	185	0.01	6871	0.37	60589	3.27
Protists_1k	1850533	1677588	90.65	9439	0.51	18280	0.99	4365	0.24	140861	7.61
Viruses	1850533	1776130	95.98	128	0.01	37	0.00	6468	0.35	67770	3.66
Fungi_RefSeq_release	1850533	1719394	92.92	1730	0.09	385	0.02	12355	0.67	116669	6.30
Coral	1850533	1769539	95.63	350	0.02	65	0.00	10986	0.59	69593	3.76
Bird	1850533	1748686	94.51	1351	0.07	251	0.01	13211	0.71	87034	4.70
Plant	1850533	1749996	94.56	509	0.03	130	0.01	9760	0.53	90138	4.87

%Hit_no_genomes: 89.85
