#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1869627	1717044	91.84	3023	0.16	1154	0.06	12333	0.66	136073	7.28
Ecoli	1869627	1869627	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	1869627	1869627	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1869627	1869624	100.00	0	0.00	0	0.00	2	0.00	1	0.00
Vectors	1869627	1849103	98.90	1	0.00	0	0.00	535	0.03	19988	1.07
Bacteria_24k	1869627	1796230	96.07	261	0.01	145	0.01	7271	0.39	65720	3.52
Protists_1k	1869627	1683199	90.02	9884	0.53	19567	1.05	4455	0.24	152522	8.16
Viruses	1869627	1787569	95.61	135	0.01	37	0.00	6936	0.37	74950	4.01
Fungi_RefSeq_release	1869627	1728648	92.46	1870	0.10	419	0.02	13032	0.70	125658	6.72
Coral	1869627	1782860	95.36	352	0.02	78	0.00	12019	0.64	74318	3.98
Bird	1869627	1760141	94.15	1390	0.07	230	0.01	14807	0.79	93059	4.98
Plant	1869627	1761023	94.18	497	0.03	110	0.01	10426	0.56	97571	5.22

%Hit_no_genomes: 89.22
