#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	4771948	4405694	92.32	8044	0.17	2765	0.06	30345	0.64	325100	6.81
Ecoli	4771948	4771943	100.00	0	0.00	0	0.00	1	0.00	4	0.00
PhiX	4771948	4771948	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	4771948	4771947	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	4771948	4723935	98.99	7	0.00	1	0.00	1298	0.03	46707	0.98
Bacteria_24k	4771948	4593451	96.26	759	0.02	566	0.01	17328	0.36	159844	3.35
Protists_1k	4771948	4324429	90.62	24006	0.50	47013	0.99	10995	0.23	365505	7.66
Viruses	4771948	4576082	95.89	331	0.01	73	0.00	16716	0.35	178746	3.75
Fungi_RefSeq_release	4771948	4432323	92.88	4718	0.10	1010	0.02	32031	0.67	301866	6.33
Coral	4771948	4559928	95.56	856	0.02	198	0.00	28513	0.60	182453	3.82
Bird	4771948	4507215	94.46	3551	0.07	581	0.01	34380	0.72	226221	4.74
Plant	4771948	4510273	94.51	1256	0.03	272	0.01	25314	0.53	234833	4.92

%Hit_no_genomes: 89.82
