#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3063642	2835483	92.55	4856	0.16	1744	0.06	19113	0.62	202446	6.61
Ecoli	3063642	3063642	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	3063642	3063642	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3063642	3063642	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	3063642	3035323	99.07	5	0.00	0	0.00	797	0.03	27517	0.90
Bacteria_24k	3063642	2954209	96.43	492	0.02	360	0.01	10736	0.35	97845	3.19
Protists_1k	3063642	2782706	90.84	15449	0.50	30315	0.99	7173	0.23	227999	7.44
Viruses	3063642	2943452	96.07	185	0.01	56	0.00	10304	0.34	109645	3.58
Fungi_RefSeq_release	3063642	2852465	93.11	2967	0.10	649	0.02	19959	0.65	187602	6.12
Coral	3063642	2933169	95.74	576	0.02	116	0.00	18032	0.59	111749	3.65
Bird	3063642	2898970	94.63	2181	0.07	375	0.01	22373	0.73	139743	4.56
Plant	3063642	2902386	94.73	784	0.03	197	0.01	15958	0.52	144317	4.71

%Hit_no_genomes: 90.05
