#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3190579	2946492	92.35	5297	0.17	1930	0.06	20238	0.63	216622	6.79
Ecoli	3190579	3190578	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	3190579	3190579	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3190579	3190576	100.00	0	0.00	0	0.00	0	0.00	3	0.00
Vectors	3190579	3158756	99.00	8	0.00	1	0.00	873	0.03	30941	0.97
Bacteria_24k	3190579	3074484	96.36	390	0.01	262	0.01	11820	0.37	103623	3.25
Protists_1k	3190579	2891508	90.62	16204	0.51	31985	1.00	7513	0.24	243369	7.63
Viruses	3190579	3061969	95.97	231	0.01	56	0.00	11078	0.35	117245	3.67
Fungi_RefSeq_release	3190579	2965218	92.94	3122	0.10	700	0.02	21450	0.67	200089	6.27
Coral	3190579	3052261	95.66	575	0.02	118	0.00	19069	0.60	118556	3.72
Bird	3190579	3015823	94.53	2294	0.07	367	0.01	23699	0.74	148396	4.65
Plant	3190579	3018141	94.59	847	0.03	173	0.01	16971	0.53	154447	4.84

%Hit_no_genomes: 89.84
