#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1061570	980716	92.38	1784	0.17	632	0.06	6655	0.63	71783	6.76
Ecoli	1061570	1061569	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	1061570	1061570	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1061570	1061570	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	1061570	1051375	99.04	2	0.00	1	0.00	298	0.03	9894	0.93
Bacteria_24k	1061570	1023167	96.38	92	0.01	75	0.01	3900	0.37	34336	3.23
Protists_1k	1061570	962334	90.66	5356	0.50	10627	1.00	2432	0.23	80821	7.61
Viruses	1061570	1019052	95.99	59	0.01	20	0.00	3815	0.36	38624	3.64
Fungi_RefSeq_release	1061570	986727	92.95	976	0.09	194	0.02	7252	0.68	66421	6.26
Coral	1061570	1015860	95.68	172	0.02	55	0.01	6105	0.58	39378	3.71
Bird	1061570	1004124	94.59	747	0.07	135	0.01	7736	0.73	48828	4.60
Plant	1061570	1004372	94.61	289	0.03	60	0.01	5561	0.52	51288	4.83

%Hit_no_genomes: 89.87
