#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	7404048	6820751	92.13	12215	0.16	4522	0.06	47491	0.64	519069	7.01
Ecoli	7404048	7404044	100.00	0	0.00	0	0.00	0	0.00	4	0.00
PhiX	7404048	7404048	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	7404048	7404044	100.00	0	0.00	0	0.00	0	0.00	4	0.00
Vectors	7404048	7330758	99.01	11	0.00	3	0.00	1965	0.03	71311	0.96
Bacteria_24k	7404048	7127513	96.26	797	0.01	523	0.01	27770	0.38	247445	3.34
Protists_1k	7404048	6688684	90.34	38361	0.52	76734	1.04	17205	0.23	583064	7.87
Viruses	7404048	7095122	95.83	515	0.01	163	0.00	26772	0.36	281476	3.80
Fungi_RefSeq_release	7404048	6864570	92.71	7118	0.10	1483	0.02	50093	0.68	480784	6.49
Coral	7404048	7074801	95.55	1217	0.02	302	0.00	44990	0.61	282738	3.82
Bird	7404048	6987413	94.37	5417	0.07	818	0.01	56092	0.76	354308	4.79
Plant	7404048	6990850	94.42	1942	0.03	490	0.01	40262	0.54	370504	5.00

%Hit_no_genomes: 89.55
