#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5075699	4698124	92.57	8364	0.16	3001	0.06	32202	0.63	334008	6.58
Ecoli	5075699	5075699	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	5075699	5075699	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5075699	5075696	100.00	0	0.00	0	0.00	1	0.00	2	0.00
Vectors	5075699	5028423	99.07	7	0.00	3	0.00	1350	0.03	45916	0.90
Bacteria_24k	5075699	4897968	96.49	573	0.01	338	0.01	18100	0.36	158720	3.13
Protists_1k	5075699	4612065	90.86	25333	0.50	50297	0.99	11486	0.23	376518	7.42
Viruses	5075699	4878910	96.13	311	0.01	99	0.00	17466	0.34	178913	3.52
Fungi_RefSeq_release	5075699	4726783	93.13	4814	0.09	1026	0.02	33417	0.66	309659	6.10
Coral	5075699	4862344	95.79	949	0.02	283	0.01	29390	0.58	182733	3.60
Bird	5075699	4806270	94.70	3655	0.07	663	0.01	35612	0.70	229499	4.52
Plant	5075699	4809281	94.74	1362	0.03	293	0.01	26430	0.52	238333	4.70

%Hit_no_genomes: 90.08
