#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2690165	2480587	92.21	4437	0.16	1589	0.06	16871	0.63	186681	6.94
Ecoli	2690165	2690162	100.00	0	0.00	0	0.00	0	0.00	3	0.00
PhiX	2690165	2690165	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2690165	2690161	100.00	0	0.00	0	0.00	1	0.00	3	0.00
Vectors	2690165	2664785	99.05	7	0.00	0	0.00	697	0.03	24676	0.92
Bacteria_24k	2690165	2590652	96.30	310	0.01	221	0.01	9748	0.36	89234	3.32
Protists_1k	2690165	2433027	90.44	13722	0.51	27453	1.02	6236	0.23	209727	7.80
Viruses	2690165	2579711	95.89	178	0.01	59	0.00	9623	0.36	100594	3.74
Fungi_RefSeq_release	2690165	2496117	92.80	2510	0.09	541	0.02	18157	0.67	172840	6.42
Coral	2690165	2570771	95.56	466	0.02	203	0.01	16197	0.60	102528	3.81
Bird	2690165	2540572	94.44	1947	0.07	304	0.01	19890	0.74	127452	4.74
Plant	2690165	2541704	94.48	704	0.03	169	0.01	14296	0.53	133292	4.95

%Hit_no_genomes: 89.66
