#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	802709	740884	92.29	1266	0.16	497	0.06	5110	0.64	54952	6.85
Ecoli	802709	802707	100.00	0	0.00	0	0.00	1	0.00	1	0.00
PhiX	802709	802709	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	802709	802708	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	802709	794497	98.98	2	0.00	0	0.00	227	0.03	7983	0.99
Bacteria_24k	802709	773454	96.36	103	0.01	67	0.01	2920	0.36	26165	3.26
Protists_1k	802709	726661	90.52	4162	0.52	8154	1.02	1854	0.23	61878	7.71
Viruses	802709	769882	95.90	48	0.01	15	0.00	2857	0.36	29907	3.73
Fungi_RefSeq_release	802709	745483	92.87	777	0.10	168	0.02	5560	0.69	50721	6.32
Coral	802709	767545	95.61	127	0.02	64	0.01	4828	0.60	30145	3.76
Bird	802709	758461	94.49	614	0.08	102	0.01	5881	0.73	37651	4.69
Plant	802709	758753	94.51	220	0.03	57	0.01	4378	0.55	39301	4.90

%Hit_no_genomes: 89.73
