#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	75366	69767	92.56	125	0.17	27	0.04	443	0.59	5004	6.64
Ecoli	75366	75366	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	75366	75366	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	75366	75366	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	75366	74573	98.95	0	0.00	0	0.00	16	0.02	777	1.03
Bacteria_24k	75366	72675	96.43	10	0.01	4	0.01	247	0.33	2430	3.22
Protists_1k	75366	68544	90.95	364	0.48	701	0.93	159	0.21	5598	7.43
Viruses	75366	72370	96.04	3	0.00	2	0.00	260	0.34	2731	3.62
Fungi_RefSeq_release	75366	70134	93.06	69	0.09	12	0.02	490	0.65	4661	6.18
Coral	75366	72127	95.71	16	0.02	7	0.01	448	0.59	2768	3.67
Bird	75366	71302	94.61	55	0.07	12	0.02	523	0.69	3474	4.61
Plant	75366	71373	94.69	19	0.03	6	0.01	391	0.52	3577	4.75

%Hit_no_genomes: 90.17
