#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1648922	1522789	92.35	2625	0.16	1011	0.06	10590	0.64	111907	6.79
Ecoli	1648922	1648919	100.00	0	0.00	0	0.00	0	0.00	3	0.00
PhiX	1648922	1648922	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1648922	1648922	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	1648922	1632580	99.01	4	0.00	0	0.00	440	0.03	15898	0.96
Bacteria_24k	1648922	1588202	96.32	247	0.01	156	0.01	5930	0.36	54387	3.30
Protists_1k	1648922	1493878	90.60	8538	0.52	16692	1.01	3838	0.23	125976	7.64
Viruses	1648922	1581953	95.93	97	0.01	26	0.00	5901	0.36	60945	3.70
Fungi_RefSeq_release	1648922	1532369	92.93	1616	0.10	377	0.02	11037	0.67	103523	6.28
Coral	1648922	1577086	95.64	287	0.02	55	0.00	9739	0.59	61755	3.75
Bird	1648922	1558288	94.51	1225	0.07	180	0.01	12359	0.75	76870	4.66
Plant	1648922	1560019	94.60	420	0.03	113	0.01	8577	0.52	79793	4.84

%Hit_no_genomes: 89.80
