#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	11686607	10813343	92.52	19443	0.17	7112	0.06	73297	0.63	773412	6.62
Ecoli	11686607	11686601	100.00	0	0.00	0	0.00	1	0.00	5	0.00
PhiX	11686607	11686607	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	11686607	11686602	100.00	0	0.00	0	0.00	1	0.00	4	0.00
Vectors	11686607	11576774	99.06	22	0.00	2	0.00	3051	0.03	106758	0.91
Bacteria_24k	11686607	11271654	96.45	1367	0.01	1149	0.01	41699	0.36	370738	3.17
Protists_1k	11686607	10614142	90.83	58324	0.50	116262	0.99	27048	0.23	870831	7.45
Viruses	11686607	11225447	96.05	698	0.01	210	0.00	41833	0.36	418419	3.58
Fungi_RefSeq_release	11686607	10878807	93.10	11041	0.09	2413	0.02	77520	0.66	716826	6.13
Coral	11686607	11188633	95.74	1933	0.02	1314	0.01	67601	0.58	427126	3.65
Bird	11686607	11063355	94.68	8491	0.07	1430	0.01	82348	0.70	530983	4.54
Plant	11686607	11067460	94.70	3077	0.03	738	0.01	60123	0.51	555209	4.75

%Hit_no_genomes: 90.02
