#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2537956	2347445	92.49	4255	0.17	1465	0.06	15673	0.62	169118	6.66
Ecoli	2537956	2537954	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	2537956	2537956	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2537956	2537953	100.00	0	0.00	0	0.00	0	0.00	3	0.00
Vectors	2537956	2513521	99.03	7	0.00	1	0.00	669	0.03	23758	0.94
Bacteria_24k	2537956	2446493	96.40	361	0.01	227	0.01	8967	0.35	81908	3.23
Protists_1k	2537956	2305083	90.82	12824	0.51	24381	0.96	5787	0.23	189881	7.48
Viruses	2537956	2436776	96.02	174	0.01	44	0.00	8731	0.34	92231	3.63
Fungi_RefSeq_release	2537956	2361865	93.06	2467	0.10	556	0.02	16833	0.66	156235	6.16
Coral	2537956	2429352	95.72	467	0.02	115	0.00	14730	0.58	93292	3.68
Bird	2537956	2401129	94.60	1906	0.08	324	0.01	18184	0.72	116413	4.59
Plant	2537956	2403130	94.69	608	0.02	150	0.01	12915	0.51	121153	4.77

%Hit_no_genomes: 90.03
