#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2702343	2495124	92.33	4547	0.17	1669	0.06	17100	0.63	183903	6.81
Ecoli	2702343	2702330	100.00	0	0.00	0	0.00	3	0.00	10	0.00
PhiX	2702343	2702343	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2702343	2702339	100.00	0	0.00	0	0.00	0	0.00	4	0.00
Vectors	2702343	2675621	99.01	8	0.00	0	0.00	745	0.03	25969	0.96
Bacteria_24k	2702343	2602465	96.30	423	0.02	370	0.01	9770	0.36	89315	3.31
Protists_1k	2702343	2448856	90.63	13756	0.51	26851	0.99	6326	0.23	206554	7.64
Viruses	2702343	2591792	95.91	168	0.01	42	0.00	9779	0.36	100562	3.72
Fungi_RefSeq_release	2702343	2510127	92.88	2650	0.10	602	0.02	18017	0.67	170947	6.33
Coral	2702343	2582576	95.56	554	0.02	203	0.01	16431	0.61	102579	3.80
Bird	2702343	2553057	94.48	1968	0.07	306	0.01	19338	0.72	127674	4.72
Plant	2702343	2555016	94.54	748	0.03	153	0.01	14105	0.52	132321	4.90

%Hit_no_genomes: 89.80
