#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	4984945	4620809	92.70	8141	0.16	3076	0.06	30526	0.61	322393	6.47
Ecoli	4984945	4984940	100.00	0	0.00	0	0.00	0	0.00	5	0.00
PhiX	4984945	4984945	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	4984945	4984942	100.00	0	0.00	0	0.00	2	0.00	1	0.00
Vectors	4984945	4943105	99.17	7	0.00	2	0.00	1231	0.02	40600	0.81
Bacteria_24k	4984945	4811990	96.53	595	0.01	389	0.01	17475	0.35	154496	3.10
Protists_1k	4984945	4534421	90.96	25268	0.51	49495	0.99	11475	0.23	364286	7.31
Viruses	4984945	4794131	96.18	339	0.01	106	0.00	17644	0.35	172725	3.46
Fungi_RefSeq_release	4984945	4648325	93.25	4647	0.09	1042	0.02	32550	0.65	298381	5.99
Coral	4984945	4779328	95.87	880	0.02	469	0.01	28333	0.57	175935	3.53
Bird	4984945	4726807	94.82	3570	0.07	625	0.01	35806	0.72	218137	4.38
Plant	4984945	4730125	94.88	1300	0.03	331	0.01	25530	0.51	227659	4.57

%Hit_no_genomes: 90.18
