#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1764293	1626316	92.18	2810	0.16	1084	0.06	11485	0.65	122598	6.95
Ecoli	1764293	1764293	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	1764293	1764293	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1764293	1764291	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	1764293	1745220	98.92	4	0.00	0	0.00	504	0.03	18565	1.05
Bacteria_24k	1764293	1698722	96.29	221	0.01	110	0.01	6416	0.36	58824	3.33
Protists_1k	1764293	1595235	90.43	9076	0.51	18029	1.02	4142	0.23	137811	7.81
Viruses	1764293	1691625	95.89	83	0.00	35	0.00	6074	0.34	66476	3.77
Fungi_RefSeq_release	1764293	1636479	92.75	1643	0.09	313	0.02	12279	0.70	113579	6.44
Coral	1764293	1684729	95.48	300	0.02	123	0.01	10867	0.62	68274	3.87
Bird	1764293	1664830	94.37	1264	0.07	227	0.01	12377	0.70	85595	4.85
Plant	1764293	1666141	94.43	477	0.03	92	0.01	9472	0.54	88111	4.99

%Hit_no_genomes: 89.65
