#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	18998111	17512421	92.18	31596	0.17	11357	0.06	121957	0.64	1320780	6.95
Ecoli	18998111	18998097	100.00	0	0.00	0	0.00	0	0.00	14	0.00
PhiX	18998111	18998111	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	18998111	18998101	100.00	0	0.00	0	0.00	0	0.00	10	0.00
Vectors	18998111	18814130	99.03	40	0.00	0	0.00	5206	0.03	178735	0.94
Bacteria_24k	18998111	18285942	96.25	2913	0.02	2157	0.01	70702	0.37	636397	3.35
Protists_1k	18998111	17181307	90.43	97450	0.51	192888	1.02	45071	0.24	1481395	7.80
Viruses	18998111	18208524	95.84	1371	0.01	360	0.00	68148	0.36	719708	3.79
Fungi_RefSeq_release	18998111	17624443	92.76	18165	0.10	3996	0.02	128666	0.68	1222841	6.44
Coral	18998111	18155567	95.57	3368	0.02	726	0.00	114655	0.60	723795	3.81
Bird	18998111	17936823	94.42	14089	0.07	2367	0.01	143501	0.76	901331	4.74
Plant	18998111	17942769	94.44	5113	0.03	1246	0.01	102614	0.54	946369	4.98

%Hit_no_genomes: 89.63
