#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1328463	1226220	92.31	2181	0.16	802	0.06	8465	0.64	90795	6.83
Ecoli	1328463	1328463	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	1328463	1328463	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1328463	1328463	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	1328463	1315225	99.00	3	0.00	0	0.00	373	0.03	12862	0.97
Bacteria_24k	1328463	1279061	96.29	182	0.01	149	0.01	4779	0.36	44292	3.33
Protists_1k	1328463	1203287	90.58	6686	0.50	13140	0.99	3145	0.24	102205	7.69
Viruses	1328463	1273529	95.86	98	0.01	28	0.00	4889	0.37	49919	3.76
Fungi_RefSeq_release	1328463	1234204	92.90	1231	0.09	259	0.02	8979	0.68	83790	6.31
Coral	1328463	1269875	95.59	210	0.02	122	0.01	7852	0.59	50404	3.79
Bird	1328463	1255419	94.51	990	0.07	141	0.01	10114	0.76	61799	4.65
Plant	1328463	1256308	94.57	315	0.02	88	0.01	6944	0.52	64808	4.88

%Hit_no_genomes: 89.79
