#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	13493271	12442102	92.21	22099	0.16	8222	0.06	85780	0.64	935068	6.93
Ecoli	13493271	13493267	100.00	0	0.00	0	0.00	1	0.00	3	0.00
PhiX	13493271	13493271	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	13493271	13493271	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	13493271	13361195	99.02	26	0.00	5	0.00	3437	0.03	128608	0.95
Bacteria_24k	13493271	12991700	96.28	1455	0.01	847	0.01	48985	0.36	450284	3.34
Protists_1k	13493271	12205818	90.46	68634	0.51	138209	1.02	30499	0.23	1050111	7.78
Viruses	13493271	12935063	95.86	913	0.01	282	0.00	48546	0.36	508467	3.77
Fungi_RefSeq_release	13493271	12522507	92.80	12593	0.09	2687	0.02	91213	0.68	864271	6.41
Coral	13493271	12898965	95.60	2335	0.02	632	0.00	80143	0.59	511196	3.79
Bird	13493271	12744493	94.46	9665	0.07	1546	0.01	100066	0.74	637501	4.72
Plant	13493271	12746670	94.46	3513	0.03	831	0.01	71972	0.53	670285	4.97

%Hit_no_genomes: 89.68
