#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	75366	69769	92.58	116	0.15	48	0.06	485	0.64	4948	6.57
Ecoli	75366	75366	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	75366	75366	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	75366	75366	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	75366	74625	99.01	0	0.00	0	0.00	13	0.02	728	0.97
Bacteria_24k	75366	72717	96.49	8	0.01	7	0.01	288	0.38	2346	3.11
Protists_1k	75366	68500	90.90	353	0.47	742	0.98	176	0.23	5595	7.42
Viruses	75366	72431	96.10	4	0.01	3	0.00	278	0.37	2650	3.52
Fungi_RefSeq_release	75366	70186	93.13	69	0.09	20	0.03	499	0.66	4592	6.09
Coral	75366	72188	95.79	17	0.02	2	0.00	427	0.57	2732	3.62
Bird	75366	71362	94.68	42	0.06	13	0.02	547	0.73	3402	4.51
Plant	75366	71399	94.73	19	0.03	4	0.01	403	0.53	3541	4.70

%Hit_no_genomes: 90.11
