#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3729348	3453877	92.61	6296	0.17	2211	0.06	22675	0.61	244289	6.55
Ecoli	3729348	3729345	100.00	0	0.00	0	0.00	0	0.00	3	0.00
PhiX	3729348	3729348	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3729348	3729343	100.00	0	0.00	0	0.00	2	0.00	3	0.00
Vectors	3729348	3693929	99.05	6	0.00	2	0.00	998	0.03	34413	0.92
Bacteria_24k	3729348	3596811	96.45	696	0.02	508	0.01	13022	0.35	118311	3.17
Protists_1k	3729348	3390850	90.92	18619	0.50	36089	0.97	8721	0.23	275069	7.38
Viruses	3729348	3582410	96.06	239	0.01	63	0.00	13910	0.37	132726	3.56
Fungi_RefSeq_release	3729348	3474881	93.18	3570	0.10	746	0.02	23985	0.64	226166	6.06
Coral	3729348	3570101	95.73	662	0.02	650	0.02	21345	0.57	136590	3.66
Bird	3729348	3531542	94.71	2729	0.07	439	0.01	26259	0.70	168379	4.51
Plant	3729348	3534682	94.77	957	0.03	217	0.01	18607	0.50	174885	4.69

%Hit_no_genomes: 90.12
