#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	7635592	7052173	92.35	12604	0.17	4570	0.06	48629	0.64	517616	6.78
Ecoli	7635592	7635592	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	7635592	7635592	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	7635592	7635591	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	7635592	7560732	99.02	15	0.00	0	0.00	2018	0.03	72827	0.95
Bacteria_24k	7635592	7357264	96.35	801	0.01	495	0.01	27460	0.36	249572	3.27
Protists_1k	7635592	6921507	90.65	38398	0.50	76410	1.00	17438	0.23	581839	7.62
Viruses	7635592	7327473	95.96	469	0.01	127	0.00	26132	0.34	281391	3.69
Fungi_RefSeq_release	7635592	7094658	92.92	7192	0.09	1550	0.02	51182	0.67	481010	6.30
Coral	7635592	7301954	95.63	1371	0.02	276	0.00	45252	0.59	286739	3.76
Bird	7635592	7215590	94.51	5601	0.07	970	0.01	54331	0.71	359100	4.70
Plant	7635592	7219315	94.54	2057	0.03	495	0.01	40220	0.53	373505	4.89

%Hit_no_genomes: 89.86
