#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2494653	2312851	92.70	3941	0.16	1427	0.06	15393	0.62	161041	6.46
Ecoli	2494653	2494652	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	2494653	2494653	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2494653	2494653	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	2494653	2471734	99.08	6	0.00	1	0.00	632	0.03	22280	0.89
Bacteria_24k	2494653	2407548	96.51	357	0.01	275	0.01	8616	0.35	77857	3.12
Protists_1k	2494653	2271061	91.04	12276	0.49	24233	0.97	5629	0.23	181454	7.27
Viruses	2494653	2399097	96.17	142	0.01	35	0.00	8550	0.34	86829	3.48
Fungi_RefSeq_release	2494653	2326556	93.26	2254	0.09	506	0.02	15971	0.64	149366	5.99
Coral	2494653	2390399	95.82	441	0.02	165	0.01	14336	0.57	89312	3.58
Bird	2494653	2364584	94.79	1663	0.07	298	0.01	17221	0.69	110887	4.44
Plant	2494653	2366063	94.84	672	0.03	148	0.01	12643	0.51	115127	4.61

%Hit_no_genomes: 90.27
