#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5016738	4643708	92.56	8156	0.16	2931	0.06	31062	0.62	330881	6.60
Ecoli	5016738	5016731	100.00	0	0.00	0	0.00	0	0.00	7	0.00
PhiX	5016738	5016738	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5016738	5016738	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	5016738	4971640	99.10	8	0.00	2	0.00	1333	0.03	43755	0.87
Bacteria_24k	5016738	4840157	96.48	509	0.01	294	0.01	17506	0.35	158272	3.15
Protists_1k	5016738	4555932	90.81	25389	0.51	51044	1.02	11160	0.22	373213	7.44
Viruses	5016738	4820813	96.09	293	0.01	74	0.00	18027	0.36	177531	3.54
Fungi_RefSeq_release	5016738	4671950	93.12	4493	0.09	957	0.02	33048	0.66	306290	6.11
Coral	5016738	4805550	95.79	794	0.02	510	0.01	28571	0.57	181313	3.61
Bird	5016738	4752597	94.74	3543	0.07	612	0.01	35659	0.71	224327	4.47
Plant	5016738	4754167	94.76	1286	0.03	299	0.01	25965	0.52	235021	4.68

%Hit_no_genomes: 90.05
