#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	77340	71682	92.69	130	0.17	50	0.06	498	0.64	4980	6.44
Ecoli	77340	77340	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	77340	77340	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	77340	77340	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	77340	76594	99.04	0	0.00	0	0.00	19	0.02	727	0.94
Bacteria_24k	77340	74644	96.52	9	0.01	7	0.01	280	0.36	2400	3.10
Protists_1k	77340	70361	90.98	383	0.50	761	0.98	164	0.21	5671	7.33
Viruses	77340	74323	96.10	4	0.01	1	0.00	266	0.34	2746	3.55
Fungi_RefSeq_release	77340	72164	93.30	70	0.09	14	0.02	486	0.63	4606	5.96
Coral	77340	74155	95.88	13	0.02	7	0.01	440	0.57	2725	3.52
Bird	77340	73360	94.86	55	0.07	11	0.01	548	0.71	3366	4.35
Plant	77340	73355	94.85	21	0.03	2	0.00	387	0.50	3575	4.62

%Hit_no_genomes: 90.22
