#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1
128	0.99275	0.00518	0.00000	0.00000	0.00000	0.00207
129	0.98887	0.00901	0.00000	0.00000	0.00000	0.00212
130	0.99133	0.00650	0.00000	0.00000	0.00000	0.00217
131	0.99117	0.00662	0.00000	0.00000	0.00000	0.00221
132	0.99094	0.00680	0.00000	0.00000	0.00000	0.00227
133	0.98725	0.01043	0.00000	0.00000	0.00000	0.00232
134	0.99286	0.00476	0.00000	0.00000	0.00000	0.00238
135	0.98661	0.01035	0.00000	0.00061	0.00000	0.00243
136	0.98566	0.01122	0.00125	0.00062	0.00000	0.00249
137	0.98966	0.00711	0.00000	0.00065	0.00000	0.00259
138	0.98817	0.00855	0.00000	0.00066	0.00000	0.00263
139	0.98785	0.00877	0.00067	0.00067	0.00000	0.00270
140	0.99168	0.00485	0.00069	0.00069	0.00000	0.00277
141	0.99145	0.00570	0.00000	0.00000	0.00000	0.00285
142	0.98975	0.00805	0.00000	0.00000	0.00000	0.00220
143	0.99022	0.00677	0.00000	0.00000	0.00000	0.00301
144	0.99076	0.00616	0.00000	0.00000	0.00000	0.00308
145	0.98892	0.00791	0.00000	0.00000	0.00000	0.00316
146	0.99427	0.00327	0.00000	0.00000	0.00000	0.00245
147	0.99323	0.00423	0.00085	0.00000	0.00000	0.00254
148	0.98612	0.01127	0.00000	0.00000	0.00000	0.00260
149	0.99102	0.00628	0.00000	0.00000	0.00000	0.00269
150	0.98933	0.00873	0.00000	0.00000	0.00000	0.00194
