Sample	fastp_mqc-generalstats-fastp-pct_duplication	fastp_mqc-generalstats-fastp-after_filtering_q30_rate	fastp_mqc-generalstats-fastp-after_filtering_q30_bases	fastp_mqc-generalstats-fastp-after_filtering_gc_content	fastp_mqc-generalstats-fastp-pct_surviving	fastp_mqc-generalstats-fastp-pct_adapter
Goy-APnd_002-Ex1-1B-lcwgs-1-2	13.594899999999999	0.945498	2322215211.0	0.403695	98.40427380482156	93.2168146536857
Goy-APnd_003-Ex1-1C-lcwgs-1-2	15.4413	0.944152	5719384066.0	0.413666	98.46797293412605	89.67623222526966
Goy-APnd_004-Ex1-1D-lcwgs-1-2	18.760199999999998	0.947318	23474359777.0	0.40962	98.35128061402449	94.192498056422
Goy-APnd_005-Ex1-1E-lcwgs-1-2	12.2501	0.943308	1574280434.0	0.407717	98.25639562995924	92.34605588892627
Goy-APnd_006-Ex1-1F-lcwgs-1-2	14.549999999999999	0.949436	6374489569.0	0.411893	97.92420909299294	96.14748413640613
Goy-APnd_007-Ex1-1G-lcwgs-1-2	11.2996	0.948986	6000001950.0	0.412161	96.25458579250655	95.76125943201882
Goy-APnd_010-Ex1-2B-lcwgs-1-2	11.1972	0.952208	580158739.0	0.410555	97.82584050157807	97.15216636536083
Goy-APnd_011-Ex1-2C-lcwgs-1-2	10.5512	0.951203	1580320297.0	0.406441	93.64739203482293	94.95083473637297
Goy-APnd_012-Ex1-2D-lcwgs-1-2	10.6947	0.951097	1560875983.0	0.411696	96.69212570864218	96.30000674511791
Goy-APnd_014-Ex1-2F-lcwgs-1-2	11.4687	0.951115	743115843.0	0.424535	89.26036642430678	92.64911240226738
Goy-APnd_015-Ex1-2G-lcwgs-1-2	10.7049	0.949986	1125684004.0	0.415856	88.44721584076851	92.16218270589496
Goy-APnd_016-Ex1-2H-lcwgs-1-2	11.7161	0.954652	5618536409.0	0.441237	84.31988450724062	91.68491311906232
Goy-APnd_017-Ex1-3A-lcwgs-1-2	23.6891	0.949209	21857755027.0	0.408328	98.68558067535241	96.31853069898013
Goy-APnd_019-Ex1-3C-lcwgs-1-2	13.821900000000001	0.947422	7135235482.0	0.41553	98.42127589299245	92.4791196859447
Goy-APnd_020-Ex1-3D-lcwgs-1-2	11.0763	0.944585	4160958180.0	0.40161	98.82497379591362	91.31016333088363
Goy-APnd_021-Ex1-3E-lcwgs-1-2	9.161719999999999	0.946396	1257700034.0	0.416846	97.75923294558285	95.25834959125933
Goy-APnd_022-Ex1-3F-lcwgs-1-2	10.4878	0.947067	642305121.0	0.430206	97.10063420476611	93.94319562027607
Goy-APnd_023-Ex1-3G-lcwgs-1-2	13.098899999999999	0.94651	11360167313.0	0.412329	94.90904301455873	91.2654612033523
Goy-APnd_024-Ex1-3H-lcwgs-1-2	8.48459	0.946941	1120544635.0	0.421681	96.01009472224905	94.67857553656506
Goy-APnd_025-Ex1-4A-lcwgs-1-2	22.3062	0.946717	10083813137.0	0.418573	98.50308034545115	95.43403811864896
Goy-APnd_027-Ex1-4C-lcwgs-1-2	11.4899	0.946693	1751825050.0	0.406402	98.46034815321661	93.65568656337298
Goy-APnd_028-Ex1-4D-lcwgs-1-2	7.7843	0.940205	465928007.0	0.415238	98.29506306146025	90.91030575048876
Goy-APnd_029-Ex1-4E-lcwgs-1-2	3.9234699999999996	0.937742	208563342.0	0.429024	97.17197245686042	92.0975610163783
Goy-APnd_030-Ex1-4F-lcwgs-1-2	25.2589	0.94411	3577594874.0	0.466109	98.85460544289457	85.90374523224973
Goy-APnd_033-Ex1-5A-lcwgs-1-2	30.412499999999998	0.943435	27604558325.0	0.41648	98.39310010725448	92.68369336533976
Goy-APnd_035-Ex1-5C-lcwgs-1-2	11.0754	0.947148	2799050936.0	0.435672	97.0175666720369	95.85772906582139
Goy-APnd_037-Ex1-5E-lcwgs-1-2	22.8506	0.94638	17953353222.0	0.451531	97.17989713683596	93.18490891433798
