Sample	total_reads	Human counts	Human percentage	Ecoli counts	Ecoli percentage	PhiX counts	PhiX percentage	Contamnts_Adaptrs counts	Contamnts_Adaptrs percentage	Vectors counts	Vectors percentage	Bacteria_24k counts	Bacteria_24k percentage	Protists_1k counts	Protists_1k percentage	Viruses counts	Viruses percentage	Fungi_RefSeq_release counts	Fungi_RefSeq_release percentage	Coral counts	Coral percentage	Bird counts	Bird percentage	Plant counts	Plant percentage	No hits counts	No hits percentage
Cvi-APal_006-Ex1-1F-lcwgs-1-T.clmp.fp2_r1_screen	769263	21765.0	2.83	140.0	0.02	0.0	0.0	2.0	0.0	964.0	0.12000000000000001	120827.0	15.71	59894.0	7.78	8288.0	1.09	17700.0	2.3	10697.0	1.39	14541.0	1.89	9738.0	1.26	625333	81.29
Cvi-APal_006-Ex1-1F-lcwgs-1-T.clmp.fp2_r2_screen	769263	21614.0	2.82	157.0	0.02	0.0	0.0	8.0	0.0	969.0	0.12000000000000001	120840.0	15.7	60029.0	7.8	8301.0	1.08	17600.0	2.28	10666.0	1.39	14523.0	1.88	9800.0	1.27	625564	81.32
Cvi-APal_007-Ex1-1G-lcwgs-1-T.clmp.fp2_r1_screen	642717	163893.0	25.51	128.0	0.02	0.0	0.0	2.0	0.0	706.0	0.11	102282.0	15.91	76989.0	11.97	9499.0	1.48	22755.0	3.55	10186.0	1.58	13866.0	2.16	8727.0	1.3499999999999999	381966	59.43
Cvi-APal_007-Ex1-1G-lcwgs-1-T.clmp.fp2_r2_screen	642717	163621.0	25.45	131.0	0.02	0.0	0.0	4.0	0.0	741.0	0.11	103189.0	16.049999999999997	77746.0	12.100000000000001	9580.0	1.49	22988.0	3.58	10288.0	1.5999999999999999	13989.0	2.17	8849.0	1.38	381388	59.34
Cvi-APal_008-Ex1-1H-lcwgs-1-T.clmp.fp2_r1_screen	752183	21205.0	2.83	181.0	0.03	0.0	0.0	6.0	0.0	571.0	0.08	148616.0	19.75	65879.0	8.760000000000002	7046.0	0.94	14874.0	1.98	8461.0	1.12	11658.0	1.54	8118.0	1.07	579707	77.07
Cvi-APal_008-Ex1-1H-lcwgs-1-T.clmp.fp2_r2_screen	752183	21188.0	2.82	186.0	0.03	0.0	0.0	5.0	0.0	584.0	0.08	149035.0	19.82	66258.0	8.81	7080.0	0.94	14817.0	1.97	8410.0	1.11	11654.0	1.54	8035.0	1.0699999999999998	579406	77.03
Cvi-APal_009-Ex1-2A-lcwgs-1-T.clmp.fp2_r1_screen	570267	8536.0	1.5	182.0	0.03	0.0	0.0	3.0	0.0	750.0	0.13	141915.0	24.89	57670.0	10.120000000000001	4195.0	0.73	7905.0	1.3900000000000001	4388.0	0.76	6001.0	1.05	4163.0	0.72	414527	72.69
Cvi-APal_009-Ex1-2A-lcwgs-1-T.clmp.fp2_r2_screen	570267	8527.0	1.5	200.0	0.03	0.0	0.0	2.0	0.0	759.0	0.14	142064.0	24.91	57822.0	10.14	4168.0	0.73	8004.0	1.41	4491.0	0.7899999999999999	6025.0	1.05	4173.0	0.73	414527	72.69
Cvi-APal_010-Ex1-2B-lcwgs-1-T.clmp.fp2_r1_screen	940379	16007.0	1.7000000000000002	182.0	0.01	0.0	0.0	7.0	0.0	444.0	0.04	180820.0	19.23	73295.0	7.789999999999999	5241.0	0.5499999999999999	10936.0	1.1600000000000001	6159.0	0.6499999999999999	8180.0	0.86	5603.0	0.5900000000000001	736410	78.31
Cvi-APal_010-Ex1-2B-lcwgs-1-T.clmp.fp2_r2_screen	940379	15909.0	1.7000000000000002	188.0	0.02	0.0	0.0	10.0	0.0	493.0	0.05	180965.0	19.25	73440.0	7.819999999999999	5310.0	0.57	10875.0	1.1600000000000001	6186.0	0.6499999999999999	8144.0	0.87	5670.0	0.6000000000000001	736316	78.3
Cvi-APal_011-Ex1-2C-lcwgs-1-T.clmp.fp2_r1_screen	795905	9822.0	1.2400000000000002	913.0	0.12	0.0	0.0	7.0	0.0	3992.0	0.5	242291.0	30.450000000000003	90369.0	11.35	6513.0	0.8200000000000001	7953.0	1.0	2770.0	0.35	3584.0	0.44999999999999996	2683.0	0.32999999999999996	533654	67.05
Cvi-APal_011-Ex1-2C-lcwgs-1-T.clmp.fp2_r2_screen	795905	9807.0	1.23	882.0	0.11	0.0	0.0	10.0	0.0	3995.0	0.5	242289.0	30.439999999999998	91099.0	11.45	6557.0	0.8200000000000001	8037.0	1.01	2804.0	0.36	3610.0	0.44999999999999996	2705.0	0.33999999999999997	533654	67.05
Cvi-APal_012-Ex1-2D-lcwgs-1-T.clmp.fp2_r1_screen	1449674	45371.0	3.13	352.0	0.03	0.0	0.0	17.0	0.0	778.0	0.060000000000000005	328380.0	22.66	137688.0	9.5	12788.0	0.87	28649.0	1.98	16829.0	1.15	23156.0	1.59	16078.0	1.1	1070874	73.87
Cvi-APal_012-Ex1-2D-lcwgs-1-T.clmp.fp2_r2_screen	1449674	45439.0	3.13	332.0	0.03	0.0	0.0	18.0	0.0	820.0	0.060000000000000005	329147.0	22.699999999999996	138256.0	9.55	13188.0	0.9	28676.0	1.98	17145.0	1.1800000000000002	23343.0	1.6099999999999999	16409.0	1.1300000000000001	1070584	73.85
Cvi-APal_013-Ex1-2E-lcwgs-1-T.clmp.fp2_r1_screen	1927788	50910.0	2.6399999999999997	894.0	0.04	0.0	0.0	20.0	0.0	6242.0	0.33	282672.0	14.669999999999998	134625.0	6.99	17994.0	0.9400000000000001	34107.0	1.7600000000000002	18595.0	0.97	24505.0	1.27	17161.0	0.89	1583292	82.13
Cvi-APal_013-Ex1-2E-lcwgs-1-T.clmp.fp2_r2_screen	1927788	50789.0	2.6399999999999997	898.0	0.04	0.0	0.0	19.0	0.0	6285.0	0.33	284090.0	14.74	135463.0	7.02	18050.0	0.9400000000000001	34140.0	1.7799999999999998	18567.0	0.97	24557.0	1.27	17197.0	0.89	1581942	82.06
Cvi-APal_014-Ex1-2F-lcwgs-1-T.clmp.fp2_r1_screen	5286766	95626.0	1.81	119.0	0.0	0.0	0.0	68.0	0.0	11395.0	0.22	152203.0	2.88	169368.0	3.19	47433.0	0.89	91887.0	1.74	59858.0	1.13	74962.0	1.42	56568.0	1.0699999999999998	5031415	95.17
Cvi-APal_014-Ex1-2F-lcwgs-1-T.clmp.fp2_r2_screen	5286766	95850.0	1.81	124.0	0.0	0.0	0.0	87.0	0.0	11408.0	0.22	152843.0	2.8899999999999997	169812.0	3.1999999999999997	47642.0	0.8999999999999999	91992.0	1.74	59941.0	1.1400000000000001	75228.0	1.42	56865.0	1.0699999999999998	5031415	95.17
Cvi-APal_015-Ex1-2G-lcwgs-1-T.clmp.fp2_r1_screen	836295	18891.0	2.25	142.0	0.02	0.0	0.0	17.0	0.0	1682.0	0.2	121152.0	14.48	57471.0	6.870000000000001	9267.0	1.1	15538.0	1.86	10505.0	1.26	12762.0	1.52	9846.0	1.1800000000000002	695128	83.12
Cvi-APal_015-Ex1-2G-lcwgs-1-T.clmp.fp2_r2_screen	836295	18946.0	2.27	153.0	0.02	0.0	0.0	22.0	0.0	1712.0	0.21000000000000002	121654.0	14.55	58117.0	6.95	9315.0	1.11	15645.0	1.8800000000000001	10556.0	1.27	12782.0	1.5299999999999998	9951.0	1.1900000000000002	694459	83.04
Cvi-APal_016-Ex1-2H-lcwgs-1-T.clmp.fp2_r1_screen	1846034	50186.0	2.7199999999999998	89.0	0.0	0.0	0.0	49.0	0.0	5170.0	0.28	93150.0	5.05	84548.0	4.57	24109.0	1.2999999999999998	44404.0	2.4	29312.0	1.5899999999999999	37511.0	2.04	28246.0	1.53	1702966	92.25
Cvi-APal_016-Ex1-2H-lcwgs-1-T.clmp.fp2_r2_screen	1846034	50403.0	2.74	103.0	0.0	0.0	0.0	37.0	0.0	5268.0	0.28	93644.0	5.08	84674.0	4.59	24248.0	1.2999999999999998	44604.0	2.4099999999999997	29605.0	1.5999999999999999	37803.0	2.05	28344.0	1.54	1702597	92.23
Cvi-APal_017-Ex2-4D-lcwgs-1-T.clmp.fp2_r1_screen	1512130	18706.0	1.23	273.0	0.01	0.0	0.0	9.0	0.0	2138.0	0.14	262703.0	17.37	106373.0	7.03	8838.0	0.5700000000000001	17061.0	1.13	9909.0	0.6499999999999999	12398.0	0.83	9232.0	0.6100000000000001	1219532	80.65
Cvi-APal_017-Ex2-4D-lcwgs-1-T.clmp.fp2_r2_screen	1512130	18629.0	1.23	313.0	0.02	0.0	0.0	9.0	0.0	2148.0	0.14	262894.0	17.39	106813.0	7.07	8812.0	0.5700000000000001	16888.0	1.1099999999999999	9928.0	0.6499999999999999	12473.0	0.82	9258.0	0.62	1219532	80.65
Cvi-APal_018-Ex1-3A-lcwgs-1-T.clmp.fp2_r1_screen	861456	18409.0	2.1500000000000004	192.0	0.02	0.0	0.0	10.0	0.0	2289.0	0.27	109444.0	12.7	55174.0	6.41	8036.0	0.94	15327.0	1.78	9792.0	1.1400000000000001	12298.0	1.43	8850.0	1.03	730428	84.79
Cvi-APal_018-Ex1-3A-lcwgs-1-T.clmp.fp2_r2_screen	861456	18434.0	2.14	192.0	0.02	0.0	0.0	10.0	0.0	2317.0	0.27	109098.0	12.67	55462.0	6.43	8059.0	0.94	15614.0	1.82	9825.0	1.1400000000000001	12341.0	1.43	8878.0	1.03	730686	84.82
Cvi-APal_019-Ex1-3B-lcwgs-1-T.clmp.fp2_r1_screen	1664543	39667.0	2.38	331.0	0.02	0.0	0.0	27.0	0.0	3950.0	0.24	164038.0	9.850000000000001	96664.0	5.79	14932.0	0.9	33400.0	2.0100000000000002	18694.0	1.12	25327.0	1.51	17376.0	1.05	1452646	87.27
Cvi-APal_019-Ex1-3B-lcwgs-1-T.clmp.fp2_r2_screen	1664543	39912.0	2.4	321.0	0.02	0.0	0.0	22.0	0.0	3896.0	0.24	164270.0	9.88	97519.0	5.859999999999999	14923.0	0.9	33671.0	2.02	18646.0	1.12	25274.0	1.52	17416.0	1.05	1452313	87.25
Cvi-APal_020-Ex1-3C-lcwgs-1-T.clmp.fp2_r1_screen	1283440	21849.0	1.7	205.0	0.01	0.0	0.0	26.0	0.0	2737.0	0.22	183951.0	14.34	89014.0	6.9399999999999995	11512.0	0.8899999999999999	21049.0	1.6300000000000001	13241.0	1.03	16603.0	1.2999999999999998	12509.0	0.97	1071929	83.52
Cvi-APal_020-Ex1-3C-lcwgs-1-T.clmp.fp2_r2_screen	1283440	21865.0	1.7	236.0	0.01	0.0	0.0	24.0	0.0	2774.0	0.22	184057.0	14.34	89232.0	6.949999999999999	11780.0	0.9199999999999999	21136.0	1.65	13378.0	1.04	16709.0	1.2999999999999998	12784.0	1.0	1071929	83.52
Cvi-APal_021-Ex1-3D-lcwgs-1-T.clmp.fp2_r1_screen	1226973	18079.0	1.47	279.0	0.02	0.0	0.0	2.0	0.0	2257.0	0.18	236820.0	19.3	99964.0	8.149999999999999	9227.0	0.75	17682.0	1.44	10209.0	0.83	13602.0	1.1099999999999999	9779.0	0.7899999999999999	963909	78.56
Cvi-APal_021-Ex1-3D-lcwgs-1-T.clmp.fp2_r2_screen	1226973	18136.0	1.48	313.0	0.03	0.0	0.0	6.0	0.0	2251.0	0.18	237487.0	19.36	100684.0	8.21	9336.0	0.76	17810.0	1.45	10267.0	0.83	13554.0	1.1	9849.0	0.7899999999999999	963296	78.51
Cvi-APal_022-Ex1-3E-lcwgs-1-T.clmp.fp2_r1_screen	1401384	29293.0	2.09	290.0	0.02	0.0	0.0	19.0	0.0	2626.0	0.19	216151.0	15.42	99989.0	7.13	13278.0	0.95	25743.0	1.84	16837.0	1.21	21051.0	1.5	15750.0	1.13	1151937	82.2
Cvi-APal_022-Ex1-3E-lcwgs-1-T.clmp.fp2_r2_screen	1401384	29309.0	2.09	252.0	0.01	0.0	0.0	17.0	0.0	2593.0	0.19	216677.0	15.46	100732.0	7.18	13349.0	0.95	25862.0	1.85	16965.0	1.2200000000000002	21095.0	1.51	15834.0	1.13	1151377	82.16
Cvi-APal_023-Ex1-3F-lcwgs-1-T.clmp.fp2_r1_screen	2566121	36827.0	1.44	899.0	0.04	0.0	0.0	44.0	0.0	6286.0	0.25	259640.0	10.120000000000001	131038.0	5.109999999999999	16927.0	0.67	34391.0	1.33	17929.0	0.7	24067.0	0.93	16577.0	0.65	2253310	87.81
Cvi-APal_023-Ex1-3F-lcwgs-1-T.clmp.fp2_r2_screen	2566121	37027.0	1.4500000000000002	889.0	0.04	0.0	0.0	49.0	0.0	6326.0	0.25	260280.0	10.15	131685.0	5.13	17164.0	0.6699999999999999	34604.0	1.34	18042.0	0.7	24167.0	0.9400000000000001	16714.0	0.65	2252541	87.78
Cvi-APal_024-Ex1-3G-lcwgs-1-T.clmp.fp2_r1_screen	2754626	106749.0	3.87	232.0	0.0	0.0	0.0	44.0	0.0	4329.0	0.16	146324.0	5.31	114764.0	4.16	19861.0	0.72	45174.0	1.63	24710.0	0.9	33447.0	1.21	23225.0	0.85	2491834	90.46
Cvi-APal_024-Ex1-3G-lcwgs-1-T.clmp.fp2_r2_screen	2754626	106615.0	3.86	241.0	0.0	0.0	0.0	47.0	0.0	4361.0	0.16	146889.0	5.33	115095.0	4.18	20141.0	0.73	45804.0	1.6600000000000001	24979.0	0.91	33586.0	1.22	23519.0	0.85	2491834	90.46
Cvi-APal_025-Ex1-3H-lcwgs-1-T.clmp.fp2_r1_screen	496742	12462.0	2.51	412.0	0.08	0.0	0.0	1.0	0.0	4305.0	0.87	117871.0	23.72	49540.0	9.96	7901.0	1.5899999999999999	11490.0	2.31	7061.0	1.4100000000000001	8545.0	1.7200000000000002	6981.0	1.4000000000000001	365751	73.63
Cvi-APal_025-Ex1-3H-lcwgs-1-T.clmp.fp2_r2_screen	496742	12646.0	2.55	406.0	0.08	0.0	0.0	2.0	0.0	4418.0	0.89	118242.0	23.81	50325.0	10.129999999999999	8102.0	1.6199999999999999	11622.0	2.35	7165.0	1.4400000000000002	8783.0	1.77	7149.0	1.4400000000000002	365304	73.54
Cvi-APal_026-Ex1-4A-lcwgs-1-T.clmp.fp2_r1_screen	1101603	60301.0	5.47	69.0	0.0	0.0	0.0	20.0	0.0	2759.0	0.25	99938.0	9.07	87376.0	7.92	32329.0	2.93	57320.0	5.2	42234.0	3.83	52612.0	4.779999999999999	39457.0	3.58	969520	88.01
Cvi-APal_026-Ex1-4A-lcwgs-1-T.clmp.fp2_r2_screen	1101603	60412.0	5.49	78.0	0.01	0.0	0.0	15.0	0.0	2813.0	0.26	100556.0	9.13	87440.0	7.93	32440.0	2.94	57512.0	5.21	42398.0	3.8499999999999996	52682.0	4.78	39667.0	3.5999999999999996	969300	87.99
Cvi-APal_027-Ex1-4B-lcwgs-1-T.clmp.fp2_r1_screen	1927805	72607.0	3.7800000000000002	297.0	0.02	0.0	0.0	20.0	0.0	2954.0	0.15	170306.0	8.84	129034.0	6.6899999999999995	27383.0	1.4100000000000001	64441.0	3.3400000000000003	39348.0	2.04	55141.0	2.8600000000000003	35387.0	1.83	1692227	87.78
Cvi-APal_027-Ex1-4B-lcwgs-1-T.clmp.fp2_r2_screen	1927805	72741.0	3.77	313.0	0.02	0.0	0.0	21.0	0.0	3010.0	0.15	170932.0	8.860000000000001	129885.0	6.73	27625.0	1.4300000000000002	64499.0	3.35	39427.0	2.04	55356.0	2.88	35584.0	1.85	1691648	87.75
Cvi-APal_028-Ex1-4C-lcwgs-1-T.clmp.fp2_r1_screen	2598725	73218.0	2.8200000000000003	50.0	0.0	0.0	0.0	46.0	0.0	7850.0	0.3	77431.0	2.98	101984.0	3.92	36883.0	1.42	64484.0	2.4699999999999998	44356.0	1.71	56079.0	2.17	43062.0	1.65	2454235	94.44
Cvi-APal_028-Ex1-4C-lcwgs-1-T.clmp.fp2_r2_screen	2598725	73846.0	2.85	50.0	0.0	0.0	0.0	26.0	0.0	8007.0	0.3	78026.0	3.01	102685.0	3.9499999999999997	37347.0	1.4300000000000002	65093.0	2.5	44739.0	1.71	56244.0	2.16	43459.0	1.67	2453716	94.42
Cvi-APal_029-Ex1-5H-lcwgs-1-T.clmp.fp2_r1_screen	989552	28705.0	2.91	240.0	0.03	0.0	0.0	7.0	0.0	918.0	0.09999999999999999	202749.0	20.48	90821.0	9.18	12761.0	1.28	26753.0	2.71	16930.0	1.71	23219.0	2.35	15892.0	1.6099999999999999	759679	76.77
Cvi-APal_029-Ex1-5H-lcwgs-1-T.clmp.fp2_r2_screen	989552	28615.0	2.89	259.0	0.03	0.0	0.0	5.0	0.0	972.0	0.09999999999999999	203205.0	20.53	91652.0	9.26	12939.0	1.3	26634.0	2.7	16986.0	1.72	23216.0	2.34	15970.0	1.6199999999999999	759481	76.75
Cvi-APal_030-Ex1-4E-lcwgs-1-T.clmp.fp2_r1_screen	887866	13254.0	1.48	2580.0	0.29000000000000004	0.0	0.0	0.0	0.0	13996.0	1.57	247669.0	27.900000000000002	97295.0	10.96	17773.0	2.0	17659.0	1.99	5830.0	0.65	7338.0	0.8200000000000001	5725.0	0.64	618309	69.64
Cvi-APal_030-Ex1-4E-lcwgs-1-T.clmp.fp2_r2_screen	887866	13259.0	1.49	2602.0	0.29000000000000004	0.0	0.0	4.0	0.0	14051.0	1.58	248856.0	28.03	98160.0	11.06	17937.0	2.02	17760.0	2.0	5903.0	0.66	7366.0	0.8300000000000001	5795.0	0.65	616978	69.49
Cvi-APal_031-Ex1-4F-lcwgs-1-T.clmp.fp2_r1_screen	2046834	129325.0	6.31	502.0	0.03	0.0	0.0	12.0	0.0	4134.0	0.2	399951.0	19.55	227805.0	11.13	52380.0	2.5500000000000003	103647.0	5.06	68460.0	3.34	91548.0	4.470000000000001	63850.0	3.13	1553342	75.89
Cvi-APal_031-Ex1-4F-lcwgs-1-T.clmp.fp2_r2_screen	2046834	129656.0	6.34	467.0	0.03	0.0	0.0	11.0	0.0	4232.0	0.2	400885.0	19.59	229251.0	11.2	52956.0	2.58	103820.0	5.07	68950.0	3.36	91863.0	4.49	64014.0	3.13	1552728	75.86
Cvi-APal_032-Ex1-4G-lcwgs-1-T.clmp.fp2_r1_screen	722645	13165.0	1.82	182.0	0.03	0.0	0.0	2.0	0.0	754.0	0.11	158233.0	21.89	62208.0	8.61	6691.0	0.9099999999999999	12326.0	1.72	7828.0	1.08	10029.0	1.3900000000000001	7523.0	1.04	548921	75.96
Cvi-APal_032-Ex1-4G-lcwgs-1-T.clmp.fp2_r2_screen	722645	13287.0	1.83	193.0	0.02	0.0	0.0	9.0	0.0	779.0	0.11	158570.0	21.95	62695.0	8.68	6834.0	0.94	12456.0	1.73	7890.0	1.09	10097.0	1.3900000000000001	7582.0	1.04	548487	75.9
Cvi-APal_033-Ex1-4H-lcwgs-1-T.clmp.fp2_r1_screen	1285394	48031.0	3.75	335.0	0.02	0.0	0.0	6.0	0.0	2036.0	0.16	222745.0	17.32	113325.0	8.82	15989.0	1.2300000000000002	36609.0	2.85	21486.0	1.67	30218.0	2.35	19435.0	1.51	1014947	78.96
Cvi-APal_033-Ex1-4H-lcwgs-1-T.clmp.fp2_r2_screen	1285394	48069.0	3.7300000000000004	358.0	0.03	0.0	0.0	4.0	0.0	2063.0	0.16	223490.0	17.380000000000003	114199.0	8.89	16082.0	1.2599999999999998	36694.0	2.8600000000000003	21676.0	1.68	30318.0	2.36	19464.0	1.52	1014175	78.9
Cvi-APal_034-Ex1-5A-lcwgs-1-T.clmp.fp2_r1_screen	554529	28414.0	5.119999999999999	100.0	0.02	0.0	0.0	7.0	0.0	1195.0	0.21	80218.0	14.469999999999999	51386.0	9.260000000000002	10099.0	1.8299999999999998	22879.0	4.12	14299.0	2.58	20048.0	3.61	13151.0	2.36	450277	81.2
Cvi-APal_034-Ex1-5A-lcwgs-1-T.clmp.fp2_r2_screen	554529	28420.0	5.130000000000001	104.0	0.02	0.0	0.0	7.0	0.0	1182.0	0.21	80483.0	14.51	51807.0	9.34	10304.0	1.8599999999999999	23067.0	4.16	14434.0	2.6100000000000003	20079.0	3.62	13305.0	2.39	449944	81.14
Cvi-APal_035-Ex1-5B-lcwgs-1-T.clmp.fp2_r1_screen	2947982	71535.0	2.42	122.0	0.0	0.0	0.0	25.0	0.0	3572.0	0.12	126329.0	4.279999999999999	123675.0	4.19	31392.0	1.06	68160.0	2.31	44297.0	1.5	57979.0	1.96	39990.0	1.3599999999999999	2754299	93.43
Cvi-APal_035-Ex1-5B-lcwgs-1-T.clmp.fp2_r2_screen	2947982	71734.0	2.43	128.0	0.0	0.0	0.0	11.0	0.0	3586.0	0.12	126422.0	4.29	123737.0	4.2	31412.0	1.06	68453.0	2.32	44082.0	1.49	58199.0	1.97	39780.0	1.3499999999999999	2754594	93.44
Cvi-APal_036-Ex1-5C-lcwgs-1-T.clmp.fp2_r1_screen	540586	11349.0	2.11	78.0	0.01	0.0	0.0	3.0	0.0	647.0	0.12	83919.0	15.52	38128.0	7.050000000000001	5193.0	0.95	9834.0	1.82	6391.0	1.1800000000000002	8046.0	1.4900000000000002	5969.0	1.1099999999999999	444577	82.24
Cvi-APal_036-Ex1-5C-lcwgs-1-T.clmp.fp2_r2_screen	540586	11405.0	2.11	71.0	0.01	0.0	0.0	5.0	0.0	657.0	0.13	83806.0	15.509999999999998	38553.0	7.140000000000001	5195.0	0.96	9884.0	1.83	6323.0	1.1600000000000001	8092.0	1.5	5978.0	1.1	444415	82.21
Cvi-APal_037-Ex1-5D-lcwgs-1-T.clmp.fp2_r1_screen	817854	34611.0	4.24	232.0	0.03	0.0	0.0	4.0	0.0	561.0	0.06999999999999999	198106.0	24.220000000000002	84261.0	10.3	8874.0	1.08	17142.0	2.1	9849.0	1.2000000000000002	13039.0	1.6	9529.0	1.1600000000000001	582884	71.27
Cvi-APal_037-Ex1-5D-lcwgs-1-T.clmp.fp2_r2_screen	817854	34624.0	4.23	271.0	0.04	0.0	0.0	6.0	0.0	587.0	0.08	198915.0	24.32	84520.0	10.34	8895.0	1.08	17152.0	2.1	9881.0	1.2000000000000002	13007.0	1.6	9440.0	1.1500000000000001	582393	71.21
Cvi-APal_038-Ex1-5E-lcwgs-1-T.clmp.fp2_r1_screen	1119138	62753.0	5.6	351.0	0.03	0.0	0.0	6.0	0.0	949.0	0.08	280597.0	25.07	136674.0	12.22	29084.0	2.6	48946.0	4.37	34722.0	3.1	43477.0	3.89	32954.0	2.95	794587	71.0
Cvi-APal_038-Ex1-5E-lcwgs-1-T.clmp.fp2_r2_screen	1119138	62572.0	5.590000000000001	342.0	0.03	0.0	0.0	4.0	0.0	909.0	0.08	281553.0	25.17	137838.0	12.31	29164.0	2.62	48847.0	4.37	34787.0	3.11	43456.0	3.88	32816.0	2.93	793804	70.93
Cvi-APal_039-Ex1-5F-lcwgs-1-T.clmp.fp2_r1_screen	1074913	17010.0	1.58	869.0	0.08	0.0	0.0	2.0	0.0	490.0	0.05	291789.0	27.14	106833.0	9.94	8031.0	0.75	13417.0	1.24	8269.0	0.76	10180.0	0.9500000000000001	7865.0	0.7300000000000001	759426	70.65
Cvi-APal_039-Ex1-5F-lcwgs-1-T.clmp.fp2_r2_screen	1074913	17037.0	1.59	822.0	0.08	0.0	0.0	4.0	0.0	497.0	0.05	292414.0	27.2	107604.0	10.01	8041.0	0.74	13393.0	1.25	8179.0	0.76	10148.0	0.9400000000000001	7877.0	0.7300000000000001	758781	70.59
Cvi-APal_040-Ex1-5G-lcwgs-1-T.clmp.fp2_r1_screen	2116373	51870.0	2.45	331.0	0.02	0.0	0.0	19.0	0.0	4261.0	0.19999999999999998	232384.0	10.98	115913.0	5.48	20386.0	0.96	36325.0	1.72	20074.0	0.95	26115.0	1.22	20403.0	0.96	1827064	86.33
Cvi-APal_040-Ex1-5G-lcwgs-1-T.clmp.fp2_r2_screen	2116373	52011.0	2.46	336.0	0.02	0.0	0.0	12.0	0.0	4286.0	0.19999999999999998	233166.0	11.02	117012.0	5.529999999999999	20534.0	0.96	36647.0	1.73	20132.0	0.95	26201.0	1.24	20623.0	0.98	1826218	86.29
