Sample	Passed Filter	Low Quality	Too Many N	Low Complexity	Too Short	Too Long
Sde-ABol_033-Ex1-9C-lcwgs-1-1	0.0	0.0	0.0	0.0	0.0	0.0
Sde-ABol_034-Ex1-10C-lcwgs-1-1	6840.0	580.0	2.0	0.0	30.0	0.0
Sde-ABol_036-Ex1-12C-lcwgs-1-1	13440.0	1062.0	0.0	4.0	64.0	0.0
Sde-ABol_037-Ex1-1D-lcwgs-1-1	534592.0	9116.0	78.0	152.0	1138.0	0.0
Sde-ABol_038-Ex1-2D-lcwgs-1-1	2906.0	280.0	0.0	0.0	32.0	0.0
Sde-ABol_039-Ex1-3D-lcwgs-1-1	1742786.0	27654.0	250.0	478.0	1846.0	0.0
Sde-ABol_040-Ex1-4D-lcwgs-1-1	151546.0	3372.0	12.0	28.0	272.0	0.0
Sde-ABol_041-Ex1-5D-lcwgs-1-1	18328.0	1606.0	6.0	4.0	76.0	0.0
Sde-ABol_042-Ex1-6D-lcwgs-1-1	6946056.0	114896.0	916.0	2430.0	11294.0	0.0
Sde-ABol_044-Ex1-8D-lcwgs-1-1	0.0	0.0	0.0	0.0	0.0	0.0
Sde-ABol_046-Ex1-10D-lcwgs-1-1	1701650.0	29592.0	212.0	450.0	2998.0	0.0
Sde-ABol_047-Ex1-11D-lcwgs-1-1	1890814.0	42072.0	286.0	738.0	13782.0	0.0
Sde-ABol_048-Ex1-12D-lcwgs-1-1	772080.0	26966.0	160.0	430.0	1828.0	0.0
Sde-ABol_049-Ex1-1E-lcwgs-1-1	1556.0	72.0	0.0	0.0	16.0	0.0
Sde-ABol_050-Ex1-2E-lcwgs-1-1	796.0	70.0	0.0	0.0	4.0	0.0
Sde-ABol_051-Ex1-3E-lcwgs-1-1	221794.0	4694.0	32.0	112.0	466.0	0.0
Sde-ABol_053-Ex1-5E-lcwgs-1-1	1401626.0	43738.0	202.0	418.0	6314.0	0.0
Sde-ABol_054-Ex1-6E-lcwgs-1-1	0.0	0.0	0.0	0.0	0.0	0.0
Sde-ABol_055-Ex1-7E-lcwgs-1-1	150602.0	2394.0	12.0	22.0	242.0	0.0
Sde-ABol_056-Ex1-8E-lcwgs-1-1	483102.0	8194.0	56.0	172.0	1884.0	0.0
Sde-ABol_057-Ex1-9E-lcwgs-1-1	2636570.0	33280.0	428.0	588.0	4510.0	0.0
Sde-ABol_058-Ex1-10E-lcwgs-1-1	983440.0	10182.0	150.0	218.0	5500.0	0.0
Sde-ABol_059-Ex1-11E-lcwgs-1-1	343910.0	4620.0	38.0	26.0	680.0	0.0
Sde-ABol_060-Ex1-12E-lcwgs-1-1	527214.0	9696.0	114.0	94.0	680.0	0.0
Sde-ABol_061-Ex1-1F-lcwgs-1-1	170900.0	2980.0	28.0	54.0	136.0	0.0
Sde-ABol_062-Ex1-2F-lcwgs-1-1	685346.0	8016.0	72.0	252.0	1082.0	0.0
Sde-ABol_063-Ex1-3F-lcwgs-1-1	952590.0	18484.0	158.0	434.0	27354.0	0.0
Sde-ABol_064-Ex1-4F-lcwgs-1-1	5979456.0	56786.0	924.0	1426.0	4100.0	0.0
Sde-ABol_065-Ex1-5F-lcwgs-1-1	363178.0	4672.0	32.0	114.0	1010.0	0.0
Sde-ABol_067-Ex1-7F-lcwgs-1-1	328302.0	3010.0	164.0	68.0	262.0	0.0
Sde-ABol_068-Ex1-8F-lcwgs-1-1	209324.0	2516.0	62.0	72.0	252.0	0.0
Sde-ABol_069-Ex1-9F-lcwgs-1-1	1121154.0	11974.0	128.0	200.0	1250.0	0.0
Sde-ABol_070-Ex1-10F-lcwgs-1-1	2959096.0	43516.0	380.0	922.0	13124.0	0.0
Sde-ABol_071-Ex1-11F-lcwgs-1-1	641712.0	10704.0	90.0	142.0	1330.0	0.0
Sde-ABol_072-Ex1-12F-lcwgs-1-1	1114058.0	11434.0	148.0	246.0	1520.0	0.0
Sde-ABol_073-Ex1-1G-lcwgs-1-1	5238.0	382.0	0.0	0.0	74.0	0.0
Sde-ABol_074-Ex1-2G-lcwgs-1-1	1501758.0	22696.0	206.0	744.0	7640.0	0.0
Sde-ABol_075-Ex1-3G-lcwgs-1-1	701914.0	13562.0	96.0	248.0	1504.0	0.0
Sde-ABol_077-Ex1-5G-lcwgs-1-1	1410452.0	9280.0	618.0	308.0	2526.0	0.0
Sde-ABol_078-Ex1-6G-lcwgs-1-1	1332802.0	23698.0	178.0	484.0	3828.0	0.0
Sde-ABol_079-Ex1-7G-lcwgs-1-1	726942.0	7136.0	262.0	695672.0	2096.0	0.0
Sde-ABol_080-Ex1-8G-lcwgs-1-1	1765934.0	31164.0	264.0	668.0	3422.0	0.0
Sde-ABol_081-Ex1-9G-lcwgs-1-1	193900.0	4542.0	20.0	48.0	2204.0	0.0
Sde-ABol_082-Ex1-10G-lcwgs-1-1	1750668.0	18280.0	214.0	454.0	2588.0	0.0
Sde-ABol_083-Ex1-11G-lcwgs-1-1	0.0	0.0	0.0	0.0	0.0	0.0
Sde-ABol_084-Ex1-12G-lcwgs-1-1	0.0	0.0	0.0	0.0	0.0	0.0
Sde-ABol_087-Ex1-3H-lcwgs-1-1	0.0	0.0	0.0	0.0	0.0	0.0
Sde-ABol_088-Ex1-4H-lcwgs-1-1	0.0	0.0	0.0	0.0	0.0	0.0
Sde-ABol_090-Ex1-6H-lcwgs-1-1	0.0	0.0	0.0	0.0	0.0	0.0
Sde-ABol_091-Ex1-7H-lcwgs-1-1	2383020.0	32240.0	414.0	732.0	2370.0	0.0
Sde-ABol_092-Ex1-8H-lcwgs-1-1	4961226.0	53748.0	826.0	1160.0	84830.0	0.0
Sde-ABol_095-Ex1-11H-lcwgs-1-1	84554.0	2466.0	10.0	36.0	532.0	0.0
Sde-CMal_003-Ex1-2G-lcwgs-1-1	138976.0	9610.0	12.0	44.0	2608.0	0.0
Sde-CMal_004-Ex1-2E-lcwgs-1-1	18792.0	1374.0	2.0	8.0	302.0	0.0
Sde-CMal_005-Ex1-4D-lcwgs-1-1	54740.0	4476.0	10.0	24.0	474.0	0.0
Sde-CMal_006-Ex1-4B-lcwgs-1-1	9092.0	784.0	2.0	2.0	84.0	0.0
Sde-CMal_009-Ex1-3G-lcwgs-1-1	116408.0	8674.0	14.0	28.0	2054.0	0.0
Sde-CMal_010-Ex1-1D-lcwgs-1-1	100634.0	8484.0	12.0	54.0	2834.0	0.0
Sde-CMal_011-Ex1-4G-lcwgs-1-1	80464.0	6532.0	10.0	32.0	1006.0	0.0
Sde-CMal_013-Ex1-3H-lcwgs-1-1	76266.0	6468.0	6.0	34.0	1380.0	0.0
Sde-CMal_015-Ex1-1B-lcwgs-1-1	16242.0	1270.0	0.0	6.0	468.0	0.0
Sde-CMal_016-Ex1-8A-lcwgs-1-1	446.0	76.0	2.0	0.0	6.0	0.0
Sde-CMal_017-Ex1-1F-lcwgs-1-1	58264.0	4666.0	10.0	50.0	1664.0	0.0
Sde-CMal_018-Ex1-6G-lcwgs-1-1	90728.0	6786.0	4.0	34.0	1034.0	0.0
Sde-CMal_019-Ex1-5A-lcwgs-1-1	82.0	8.0	0.0	0.0	2.0	0.0
Sde-CMal_020-Ex1-1C-lcwgs-1-1	56990.0	5328.0	14.0	22.0	1766.0	0.0
Sde-CMal_021-Ex1-4A-lcwgs-1-1	490.0	82.0	0.0	2.0	8.0	0.0
Sde-CMal_022-Ex1-5G-lcwgs-1-1	76442.0	5542.0	6.0	28.0	1170.0	0.0
Sde-CMal_023-Ex1-7E-lcwgs-1-1	11564.0	942.0	0.0	2.0	106.0	0.0
Sde-CMal_024-Ex1-4C-lcwgs-1-1	32848.0	4616.0	0.0	10.0	492.0	0.0
Sde-CMal_025-Ex1-3C-lcwgs-1-1	52890.0	6366.0	10.0	18.0	688.0	0.0
Sde-CMal_026-Ex1-5E-lcwgs-1-1	9548.0	748.0	2.0	4.0	128.0	0.0
Sde-CMal_027-Ex1-8H-lcwgs-1-1	64312.0	6436.0	16.0	20.0	402.0	0.0
Sde-CMal_028-Ex1-6H-lcwgs-1-1	56532.0	5030.0	12.0	22.0	522.0	0.0
Sde-CMal_029-Ex1-7F-lcwgs-1-1	32374.0	2712.0	12.0	4.0	180.0	0.0
Sde-CMal_030-Ex1-5F-lcwgs-1-1	25670.0	1912.0	6.0	14.0	328.0	0.0
Sde-CMal_031-Ex1-5D-lcwgs-1-1	43728.0	3704.0	2.0	14.0	436.0	0.0
Sde-CMal_032-Ex1-8C-lcwgs-1-1	42780.0	5506.0	8.0	24.0	202.0	0.0
Sde-CMal_033-Ex1-7B-lcwgs-1-1	8792.0	728.0	0.0	0.0	48.0	0.0
Sde-CMal_034-Ex1-1A-lcwgs-1-1	568.0	40.0	0.0	0.0	12.0	0.0
Sde-CMal_035-Ex1-3A-lcwgs-1-1	330.0	18.0	0.0	2.0	10.0	0.0
Sde-CMal_036-Ex1-8F-lcwgs-1-1	40968.0	4546.0	2.0	26.0	286.0	0.0
Sde-CMal_037-Ex1-8G-lcwgs-1-1	99758.0	9036.0	4.0	38.0	834.0	0.0
Sde-CMal_038-Ex1-2H-lcwgs-1-1	91486.0	7354.0	18.0	28.0	1526.0	0.0
Sde-CMal_039-Ex1-6F-lcwgs-1-1	35128.0	3048.0	8.0	12.0	334.0	0.0
Sde-CMal_040-Ex1-6E-lcwgs-1-1	13094.0	1174.0	6.0	0.0	118.0	0.0
Sde-CMal_041-Ex1-7H-lcwgs-1-1	53258.0	4468.0	8.0	34.0	346.0	0.0
Sde-CMal_042-Ex1-7A-lcwgs-1-1	120.0	14.0	0.0	0.0	0.0	0.0
Sde-CMal_043-Ex1-1E-lcwgs-1-1	19612.0	1416.0	0.0	4.0	566.0	0.0
Sde-CMal_044-Ex1-2D-lcwgs-1-1	93254.0	8010.0	12.0	10.0	1536.0	0.0
Sde-CMal_045-Ex1-6C-lcwgs-1-1	35008.0	3490.0	10.0	8.0	302.0	0.0
Sde-CMal_046-Ex1-1H-lcwgs-1-1	96798.0	7592.0	24.0	74.0	3104.0	0.0
Sde-CMal_047-Ex1-2F-lcwgs-1-1	54862.0	4674.0	6.0	24.0	862.0	0.0
Sde-CMal_048-Ex1-4F-lcwgs-1-1	32462.0	3078.0	6.0	10.0	300.0	0.0
Sde-CMal_049-Ex1-6A-lcwgs-1-1	124.0	16.0	0.0	0.0	0.0	0.0
Sde-CMal_050-Ex1-3D-lcwgs-1-1	73268.0	5816.0	6.0	26.0	1152.0	0.0
Sde-CMal_051-Ex1-5H-lcwgs-1-1	40352.0	3120.0	2.0	16.0	580.0	0.0
Sde-CMal_052-Ex1-8E-lcwgs-1-1	13408.0	1226.0	4.0	12.0	92.0	0.0
Sde-CMal_053-Ex1-7D-lcwgs-1-1	53616.0	4576.0	16.0	24.0	274.0	0.0
Sde-CMal_054-Ex1-5B-lcwgs-1-1	7284.0	592.0	0.0	0.0	80.0	0.0
Sde-CMal_055-Ex1-8D-lcwgs-1-1	69510.0	7784.0	10.0	22.0	368.0	0.0
Sde-CMal_056-Ex1-5C-lcwgs-1-1	24124.0	2408.0	10.0	2.0	300.0	0.0
Sde-CMal_057-Ex1-7C-lcwgs-1-1	32960.0	3338.0	4.0	8.0	128.0	0.0
Sde-CMal_058-Ex1-7G-lcwgs-1-1	83158.0	6232.0	10.0	18.0	724.0	0.0
Sde-CMal_059-Ex1-3B-lcwgs-1-1	12158.0	1082.0	4.0	2.0	194.0	0.0
Sde-CMal_060-Ex1-4H-lcwgs-1-1	50472.0	4838.0	10.0	32.0	668.0	0.0
Sde-CMal_061-Ex1-8B-lcwgs-1-1	10776.0	1036.0	0.0	4.0	54.0	0.0
Sde-CMal_062-Ex1-2B-lcwgs-1-1	15004.0	1202.0	2.0	8.0	194.0	0.0
Sde-CMal_063-Ex1-6B-lcwgs-1-1	10546.0	940.0	0.0	4.0	80.0	0.0
Sde-CMal_064-Ex1-6D-lcwgs-1-1	60698.0	6046.0	10.0	16.0	500.0	0.0
Sde-CMal_065-Ex1-2C-lcwgs-1-1	59642.0	5628.0	8.0	12.0	860.0	0.0
Sde-CMal_066-Ex1-1G-lcwgs-1-1	148308.0	10054.0	14.0	92.0	4702.0	0.0
Sde-CMal_067-Ex1-3F-lcwgs-1-1	44658.0	3576.0	10.0	8.0	748.0	0.0
Sde-CMal_068-Ex1-2A-lcwgs-1-1	564.0	50.0	0.0	2.0	10.0	0.0
Sde-CMal_069-Ex1-4E-lcwgs-1-1	10350.0	836.0	0.0	6.0	130.0	0.0
