pos	5pC>T
1	0.00279234844333098
2	0.00674429888403688
3	0.00451388888888889
4	0.00420941857405946
5	0.00473356775764133
6	0.00356294536817102
7	0.00516342965419233
8	0.00365928930429415
9	0.00390690640228533
10	0.00468496032125442
11	0.00339699241890716
12	0.00272834629637171
13	0.00357262945527909
14	0.00352233676975945
15	0.00392256105276477
16	0.00427835501615297
17	0.00457231592114912
18	0.00437040242319342
19	0.00390022286987828
20	0.00383951682484901
21	0.00403346921261532
22	0.00374238468233246
23	0.00301750150875075
24	0.00404040404040404
25	0.00369549150036955
