#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	15367700	14952191	97.30	16066	0.10	4379	0.03	41774	0.27	353290	2.30
Ecoli	15367700	15367670	100.00	0	0.00	0	0.00	8	0.00	22	0.00
PhiX	15367700	15367700	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	15367700	15367527	100.00	0	0.00	0	0.00	56	0.00	117	0.00
Vectors	15367700	15276134	99.40	10	0.00	1	0.00	2385	0.02	89170	0.58
Bacteria_24k	15367700	15154040	98.60	10029	0.07	11063	0.07	20760	0.14	171808	1.12
Protists_1k	15367700	14816871	96.41	47892	0.31	65969	0.43	21219	0.14	415749	2.71
Viruses	15367700	15158748	98.64	334	0.00	91	0.00	18611	0.12	189916	1.24
Fungi_RefSeq_release	15367700	14977704	97.47	9536	0.06	1909	0.01	44613	0.29	333938	2.17
Coral	15367700	15133174	98.48	1455	0.01	358	0.00	35541	0.23	197172	1.28
Bird	15367700	15065063	98.04	6779	0.04	660	0.00	43567	0.28	251631	1.64
Plant	15367700	15094187	98.23	1686	0.01	326	0.00	31495	0.20	240006	1.56

%Hit_no_genomes: 95.89
