#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	15343846	15027293	97.94	11669	0.08	3239	0.02	29390	0.19	272255	1.77
Ecoli	15343846	15343833	100.00	0	0.00	0	0.00	4	0.00	9	0.00
PhiX	15343846	15343846	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	15343846	15343828	100.00	0	0.00	0	0.00	0	0.00	18	0.00
Vectors	15343846	15272756	99.54	5	0.00	2	0.00	1421	0.01	69662	0.45
Bacteria_24k	15343846	15186826	98.99	6790	0.04	6718	0.04	14455	0.09	129057	0.84
Protists_1k	15343846	14928108	97.29	33621	0.22	52718	0.34	13459	0.09	315940	2.06
Viruses	15343846	15178921	98.92	313	0.00	94	0.00	13350	0.09	151168	0.99
Fungi_RefSeq_release	15343846	15053991	98.11	6279	0.04	1461	0.01	30760	0.20	251355	1.64
Coral	15343846	15172885	98.89	933	0.01	350	0.00	23356	0.15	146322	0.95
Bird	15343846	15117283	98.53	6176	0.04	566	0.00	32904	0.21	186917	1.22
Plant	15343846	15132830	98.62	1216	0.01	284	0.00	22395	0.15	187121	1.22

%Hit_no_genomes: 96.91
