#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1144252	1118307	97.74	1087	0.09	340	0.03	2518	0.22	22000	1.92
Ecoli	1144252	1144240	100.00	0	0.00	0	0.00	0	0.00	12	0.00
PhiX	1144252	1144252	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1144252	1144249	100.00	0	0.00	0	0.00	2	0.00	1	0.00
Vectors	1144252	1139878	99.62	1	0.00	0	0.00	155	0.01	4218	0.37
Bacteria_24k	1144252	1132246	98.95	274	0.02	634	0.06	1280	0.11	9818	0.86
Protists_1k	1144252	1111008	97.09	2790	0.24	4097	0.36	1113	0.10	25244	2.21
Viruses	1144252	1131364	98.88	30	0.00	8	0.00	1355	0.12	11495	1.00
Fungi_RefSeq_release	1144252	1121721	98.02	520	0.05	115	0.01	2610	0.23	19286	1.69
Coral	1144252	1131945	98.92	89	0.01	20	0.00	1832	0.16	10366	0.91
Bird	1144252	1126456	98.44	593	0.05	65	0.01	3631	0.32	13507	1.18
Plant	1144252	1128530	98.63	121	0.01	26	0.00	1856	0.16	13719	1.20

%Hit_no_genomes: 96.64
