#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	53402934	50320909	94.23	223830	0.42	60024	0.11	195432	0.37	2602739	4.87
Ecoli	53402934	53402607	100.00	0	0.00	0	0.00	100	0.00	227	0.00
PhiX	53402934	53402934	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	53402934	53402887	100.00	1	0.00	0	0.00	2	0.00	44	0.00
Vectors	53402934	52549872	98.40	56	0.00	25	0.00	13995	0.03	838986	1.57
Bacteria_24k	53402934	51567077	96.56	121847	0.23	132527	0.25	133341	0.25	1448142	2.71
Protists_1k	53402934	49842064	93.34	194538	0.36	311356	0.58	138683	0.26	2916293	5.46
Viruses	53402934	51697061	96.81	1686	0.00	523	0.00	110682	0.21	1592982	2.98
Fungi_RefSeq_release	53402934	50722234	94.98	34247	0.06	8075	0.02	228547	0.43	2409831	4.51
Coral	53402934	51648345	96.72	5902	0.01	2076	0.00	195670	0.37	1550941	2.90
Bird	53402934	51247764	95.96	25453	0.05	2822	0.01	234772	0.44	1892123	3.54
Plant	53402934	51292738	96.06	7215	0.01	1731	0.00	176882	0.33	1924368	3.60

%Hit_no_genomes: 92.01
