#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1555374	1520207	97.74	1385	0.09	371	0.02	3409	0.22	30002	1.93
Ecoli	1555374	1555361	100.00	0	0.00	0	0.00	2	0.00	11	0.00
PhiX	1555374	1555374	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1555374	1555374	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	1555374	1549650	99.63	3	0.00	0	0.00	190	0.01	5531	0.36
Bacteria_24k	1555374	1539140	98.95	308	0.02	560	0.04	1738	0.11	13628	0.88
Protists_1k	1555374	1510112	97.08	3577	0.23	5742	0.37	1481	0.10	34462	2.22
Viruses	1555374	1537522	98.85	50	0.00	14	0.00	1791	0.12	15997	1.03
Fungi_RefSeq_release	1555374	1525054	98.04	722	0.05	177	0.01	3509	0.23	25912	1.67
Coral	1555374	1539041	98.95	111	0.01	30	0.00	2335	0.15	13857	0.89
Bird	1555374	1531607	98.47	801	0.05	86	0.01	5184	0.33	17696	1.14
Plant	1555374	1534403	98.65	153	0.01	45	0.00	2470	0.16	18303	1.18

%Hit_no_genomes: 96.67
