#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	4012315	3917685	97.64	3441	0.09	919	0.02	8583	0.21	81687	2.04
Ecoli	4012315	4012280	100.00	0	0.00	0	0.00	6	0.00	29	0.00
PhiX	4012315	4012315	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	4012315	4012299	100.00	0	0.00	0	0.00	4	0.00	12	0.00
Vectors	4012315	3993865	99.54	12	0.00	3	0.00	487	0.01	17948	0.45
Bacteria_24k	4012315	3967321	98.87	603	0.02	1514	0.04	4388	0.11	38489	0.96
Protists_1k	4012315	3891550	96.98	9172	0.23	14670	0.37	3445	0.09	93478	2.33
Viruses	4012315	3962352	98.76	119	0.00	31	0.00	4607	0.11	45206	1.13
Fungi_RefSeq_release	4012315	3927361	97.88	1901	0.05	481	0.01	9038	0.23	73534	1.83
Coral	4012315	3964684	98.81	268	0.01	75	0.00	6680	0.17	40608	1.01
Bird	4012315	3946948	98.37	1937	0.05	223	0.01	11733	0.29	51474	1.28
Plant	4012315	3952648	98.52	414	0.01	94	0.00	6503	0.16	52656	1.31

%Hit_no_genomes: 96.59
