#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	4593749	4498100	97.92	4131	0.09	1106	0.02	9936	0.22	80476	1.75
Ecoli	4593749	4593738	100.00	0	0.00	0	0.00	3	0.00	8	0.00
PhiX	4593749	4593749	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	4593749	4593746	100.00	0	0.00	0	0.00	0	0.00	3	0.00
Vectors	4593749	4577151	99.64	8	0.00	2	0.00	578	0.01	16010	0.35
Bacteria_24k	4593749	4552563	99.10	480	0.01	762	0.02	4555	0.10	35389	0.77
Protists_1k	4593749	4469160	97.29	10687	0.23	16617	0.36	3937	0.09	93348	2.03
Viruses	4593749	4547249	98.99	96	0.00	39	0.00	4487	0.10	41878	0.91
Fungi_RefSeq_release	4593749	4508632	98.14	2152	0.05	550	0.01	10044	0.22	72371	1.58
Coral	4593749	4547158	98.99	373	0.01	111	0.00	7032	0.15	39075	0.85
Bird	4593749	4528127	98.57	2357	0.05	246	0.01	11842	0.26	51177	1.11
Plant	4593749	4535120	98.73	493	0.01	123	0.00	7048	0.15	50965	1.11

%Hit_no_genomes: 96.89
