#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3276513	3195758	97.54	2843	0.09	765	0.02	7203	0.22	69944	2.13
Ecoli	3276513	3276435	100.00	0	0.00	0	0.00	9	0.00	69	0.00
PhiX	3276513	3276513	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3276513	3276512	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	3276513	3259630	99.49	5	0.00	0	0.00	425	0.01	16453	0.50
Bacteria_24k	3276513	3237220	98.81	722	0.02	1661	0.05	3689	0.11	33221	1.01
Protists_1k	3276513	3173608	96.86	7943	0.24	12407	0.38	2917	0.09	79638	2.43
Viruses	3276513	3233167	98.68	102	0.00	18	0.00	3887	0.12	39339	1.20
Fungi_RefSeq_release	3276513	3204195	97.79	1512	0.05	345	0.01	7427	0.23	63034	1.92
Coral	3276513	3234874	98.72	243	0.01	83	0.00	5759	0.18	35554	1.09
Bird	3276513	3219890	98.27	1626	0.05	173	0.01	9631	0.29	45193	1.38
Plant	3276513	3224747	98.42	327	0.01	68	0.00	5438	0.17	45933	1.40

%Hit_no_genomes: 96.43
