#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	8077427	7935772	98.26	7644	0.09	1876	0.02	18888	0.23	113247	1.40
Ecoli	8077427	8077416	100.00	0	0.00	0	0.00	2	0.00	9	0.00
PhiX	8077427	8077427	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	8077427	8077351	100.00	0	0.00	0	0.00	38	0.00	38	0.00
Vectors	8077427	8052274	99.68	8	0.00	1	0.00	1250	0.02	23894	0.30
Bacteria_24k	8077427	8008521	99.15	4194	0.05	4820	0.06	8071	0.10	51821	0.64
Protists_1k	8077427	7874515	97.49	23101	0.29	29270	0.36	10513	0.13	140028	1.73
Viruses	8077427	8017597	99.26	135	0.00	39	0.00	7109	0.09	52547	0.65
Fungi_RefSeq_release	8077427	7945881	98.38	4981	0.06	942	0.01	19569	0.24	106054	1.31
Coral	8077427	8002757	99.08	879	0.01	171	0.00	13631	0.17	59989	0.74
Bird	8077427	7976155	98.74	3453	0.04	407	0.01	19187	0.24	78225	0.97
Plant	8077427	7994373	98.98	869	0.01	177	0.00	12497	0.15	69511	0.86

%Hit_no_genomes: 97.00
