#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	51558694	50246417	97.45	47444	0.09	13416	0.03	116607	0.23	1134810	2.20
Ecoli	51558694	51558271	100.00	0	0.00	0	0.00	108	0.00	315	0.00
PhiX	51558694	51558694	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	51558694	51558689	100.00	0	0.00	0	0.00	0	0.00	5	0.00
Vectors	51558694	51313906	99.52	94	0.00	10	0.00	7931	0.02	236753	0.46
Bacteria_24k	51558694	50765495	98.46	58181	0.11	81735	0.16	66969	0.13	586314	1.14
Protists_1k	51558694	49839785	96.68	131130	0.25	196340	0.38	79280	0.15	1312159	2.54
Viruses	51558694	50868112	98.66	1511	0.00	500	0.00	69678	0.14	618893	1.20
Fungi_RefSeq_release	51558694	50384268	97.73	26021	0.05	6189	0.01	124929	0.24	1017287	1.97
Coral	51558694	50897688	98.72	4433	0.01	1142	0.00	97531	0.19	557900	1.08
Bird	51558694	50648941	98.24	26212	0.05	3170	0.01	166896	0.32	713475	1.38
Plant	51558694	50739249	98.41	5866	0.01	1474	0.00	91814	0.18	720291	1.40

%Hit_no_genomes: 96.01
