#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3225760	3186133	98.77	2367	0.07	610	0.02	5972	0.19	30678	0.95
Ecoli	3225760	3225758	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	3225760	3225760	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3225760	3225757	100.00	0	0.00	0	0.00	1	0.00	2	0.00
Vectors	3225760	3221075	99.85	1	0.00	0	0.00	299	0.01	4385	0.14
Bacteria_24k	3225760	3209822	99.51	913	0.03	802	0.02	2390	0.07	11833	0.37
Protists_1k	3225760	3165812	98.14	7973	0.25	9970	0.31	2823	0.09	39182	1.21
Viruses	3225760	3211059	99.55	56	0.00	7	0.00	2232	0.07	12406	0.38
Fungi_RefSeq_release	3225760	3189878	98.88	1636	0.05	302	0.01	6030	0.19	27914	0.87
Coral	3225760	3207174	99.42	260	0.01	59	0.00	3896	0.12	14371	0.45
Bird	3225760	3198794	99.17	1225	0.04	120	0.00	6169	0.19	19452	0.60
Plant	3225760	3205179	99.36	260	0.01	37	0.00	3595	0.11	16689	0.52

%Hit_no_genomes: 97.80
