#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	13336103	13054120	97.88	11530	0.09	3178	0.02	27769	0.21	239506	1.80
Ecoli	13336103	13336031	100.00	0	0.00	0	0.00	10	0.00	62	0.00
PhiX	13336103	13336103	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	13336103	13336052	100.00	0	0.00	0	0.00	14	0.00	37	0.00
Vectors	13336103	13285975	99.63	16	0.00	2	0.00	1684	0.01	48426	0.36
Bacteria_24k	13336103	13206625	99.03	2485	0.02	5101	0.04	13390	0.10	108502	0.81
Protists_1k	13336103	12970717	97.26	30337	0.23	47315	0.35	11944	0.09	275790	2.07
Viruses	13336103	13195357	98.95	277	0.00	108	0.00	13803	0.10	126558	0.95
Fungi_RefSeq_release	13336103	13084098	98.11	6269	0.05	1411	0.01	28623	0.21	215702	1.62
Coral	13336103	13197200	98.95	1039	0.01	295	0.00	20856	0.16	116713	0.88
Bird	13336103	13141759	98.54	6589	0.05	728	0.01	35289	0.26	151738	1.14
Plant	13336103	13160982	98.69	1396	0.01	348	0.00	20863	0.16	152514	1.14

%Hit_no_genomes: 96.85
