#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5720410	5587519	97.68	5080	0.09	1342	0.02	13603	0.24	112866	1.97
Ecoli	5720410	5720403	100.00	0	0.00	0	0.00	1	0.00	6	0.00
PhiX	5720410	5720410	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5720410	5720409	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	5720410	5698710	99.62	8	0.00	1	0.00	729	0.01	20962	0.37
Bacteria_24k	5720410	5663197	99.01	689	0.01	752	0.01	6496	0.11	49276	0.86
Protists_1k	5720410	5543631	96.91	15266	0.27	23821	0.42	5327	0.09	132365	2.31
Viruses	5720410	5655908	98.88	144	0.00	34	0.00	6328	0.11	57996	1.01
Fungi_RefSeq_release	5720410	5599963	97.89	2968	0.05	719	0.01	14642	0.26	102118	1.79
Coral	5720410	5655370	98.87	454	0.01	127	0.00	9859	0.17	54600	0.95
Bird	5720410	5629404	98.41	2730	0.05	267	0.00	16974	0.30	71035	1.24
Plant	5720410	5637747	98.56	629	0.01	139	0.00	10232	0.18	71663	1.25

%Hit_no_genomes: 96.52
