#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	17801889	17336708	97.40	15097	0.08	4237	0.02	39494	0.22	406353	2.28
Ecoli	17801889	17801823	100.00	0	0.00	0	0.00	29	0.00	37	0.00
PhiX	17801889	17801889	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	17801889	17801852	100.00	0	0.00	0	0.00	1	0.00	36	0.00
Vectors	17801889	17676860	99.30	13	0.00	5	0.00	2376	0.01	122635	0.69
Bacteria_24k	17801889	17534269	98.49	13615	0.08	15739	0.09	21708	0.12	216558	1.22
Protists_1k	17801889	17203643	96.64	44364	0.25	66372	0.37	21581	0.12	465929	2.62
Viruses	17801889	17541776	98.54	365	0.00	86	0.00	19040	0.11	240622	1.35
Fungi_RefSeq_release	17801889	17366666	97.56	8787	0.05	1930	0.01	41678	0.23	382828	2.15
Coral	17801889	17524591	98.45	1468	0.01	470	0.00	34424	0.19	240936	1.35
Bird	17801889	17453287	98.04	7187	0.04	723	0.00	43910	0.25	296782	1.67
Plant	17801889	17477005	98.18	1710	0.01	389	0.00	30777	0.17	292008	1.64

%Hit_no_genomes: 96.14
