#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2353761	2308536	98.07	1582	0.07	478	0.02	4205	0.18	38960	1.66
Ecoli	2353761	2353758	100.00	0	0.00	0	0.00	1	0.00	2	0.00
PhiX	2353761	2353761	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2353761	2353755	100.00	0	0.00	0	0.00	0	0.00	6	0.00
Vectors	2353761	2344683	99.61	1	0.00	0	0.00	173	0.01	8904	0.38
Bacteria_24k	2353761	2332347	99.09	759	0.03	765	0.03	2114	0.09	17776	0.76
Protists_1k	2353761	2294657	97.49	4751	0.20	7478	0.32	1848	0.08	45027	1.91
Viruses	2353761	2330463	99.01	44	0.00	12	0.00	2060	0.09	21182	0.90
Fungi_RefSeq_release	2353761	2313316	98.29	822	0.03	239	0.01	4278	0.18	35106	1.49
Coral	2353761	2330423	99.01	142	0.01	45	0.00	3280	0.14	19871	0.84
Bird	2353761	2322044	98.66	898	0.04	92	0.00	5261	0.22	25466	1.08
Plant	2353761	2324708	98.76	174	0.01	33	0.00	3207	0.14	25639	1.09

%Hit_no_genomes: 97.16
