#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	10073897	9889509	98.18	9558	0.09	2459	0.02	21451	0.21	150920	1.50
Ecoli	10073897	10073858	100.00	0	0.00	0	0.00	16	0.00	23	0.00
PhiX	10073897	10073897	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	10073897	10073850	100.00	0	0.00	0	0.00	4	0.00	43	0.00
Vectors	10073897	10029563	99.56	15	0.00	1	0.00	1275	0.01	43043	0.43
Bacteria_24k	10073897	9963712	98.90	7694	0.08	12451	0.12	9750	0.10	80290	0.80
Protists_1k	10073897	9820908	97.49	25832	0.26	32073	0.32	13560	0.13	181524	1.80
Viruses	10073897	9983881	99.11	177	0.00	43	0.00	8508	0.08	81288	0.81
Fungi_RefSeq_release	10073897	9904663	98.33	5328	0.05	1020	0.01	21630	0.21	141256	1.40
Coral	10073897	9969993	98.97	959	0.01	201	0.00	16059	0.16	86685	0.86
Bird	10073897	9938313	98.66	3968	0.04	410	0.00	22929	0.23	108277	1.07
Plant	10073897	9958374	98.85	947	0.01	152	0.00	14063	0.14	100361	1.00

%Hit_no_genomes: 96.94
