#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1478036	1440047	97.43	1305	0.09	416	0.03	3406	0.23	32862	2.22
Ecoli	1478036	1478018	100.00	0	0.00	0	0.00	1	0.00	17	0.00
PhiX	1478036	1478036	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1478036	1478027	100.00	0	0.00	0	0.00	3	0.00	6	0.00
Vectors	1478036	1471458	99.56	3	0.00	0	0.00	213	0.01	6362	0.43
Bacteria_24k	1478036	1460456	98.81	257	0.02	399	0.03	1817	0.12	15107	1.02
Protists_1k	1478036	1429200	96.70	3693	0.25	6062	0.41	1400	0.09	37681	2.55
Viruses	1478036	1457954	98.65	43	0.00	7	0.00	1983	0.13	18049	1.22
Fungi_RefSeq_release	1478036	1444500	97.73	723	0.05	186	0.01	3770	0.26	28857	1.95
Coral	1478036	1459521	98.75	107	0.01	34	0.00	2570	0.17	15804	1.07
Bird	1478036	1451965	98.24	840	0.06	72	0.00	5246	0.35	19913	1.35
Plant	1478036	1454491	98.41	147	0.01	39	0.00	2630	0.18	20729	1.40

%Hit_no_genomes: 96.28
